series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	HA_TH	Thousands of hectares	2015	6.9	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	440	23.90517807	55.33680309	LTU	Lithuania	1	HA_TH	Thousands of hectares	2000	2020	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	440	23.90517807	55.33680309	LTU	Lithuania	1	HA_TH	Thousands of hectares	2005	2121	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	440	23.90517807	55.33680309	LTU	Lithuania	1	HA_TH	Thousands of hectares	2010	2170	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	440	23.90517807	55.33680309	LTU	Lithuania	1	HA_TH	Thousands of hectares	2015	2180	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	442	6.092656563	49.77679538	LUX	Luxembourg	1	HA_TH	Thousands of hectares	2000	86.7	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	442	6.092656563	49.77679538	LUX	Luxembourg	1	HA_TH	Thousands of hectares	2005	86.7	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	442	6.092656563	49.77679538	LUX	Luxembourg	1	HA_TH	Thousands of hectares	2010	86.7	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	442	6.092656563	49.77679538	LUX	Luxembourg	1	HA_TH	Thousands of hectares	2015	86.7	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	HA_TH	Thousands of hectares	2000					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	HA_TH	Thousands of hectares	2005					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	HA_TH	Thousands of hectares	2010					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	HA_TH	Thousands of hectares	2015					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	450	46.6982339	-19.38514785	MDG	Madagascar	1	HA_TH	Thousands of hectares	2000	13023	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	450	46.6982339	-19.38514785	MDG	Madagascar	1	HA_TH	Thousands of hectares	2005	12838	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	450	46.6982339	-19.38514785	MDG	Madagascar	1	HA_TH	Thousands of hectares	2010	12553	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	450	46.6982339	-19.38514785	MDG	Madagascar	1	HA_TH	Thousands of hectares	2015	12473	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	454	33.4884625	-13.40819859	MWI	Malawi	1	HA_TH	Thousands of hectares	2000	3567	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	454	33.4884625	-13.40819859	MWI	Malawi	1	HA_TH	Thousands of hectares	2005	3402	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	454	33.4884625	-13.40819859	MWI	Malawi	1	HA_TH	Thousands of hectares	2010	3237	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	454	33.4884625	-13.40819859	MWI	Malawi	1	HA_TH	Thousands of hectares	2015	3147	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	458	116.8346314	5.452415309	MYS	Malaysia	1	HA_TH	Thousands of hectares	2000	21591	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	458	116.8346314	5.452415309	MYS	Malaysia	1	HA_TH	Thousands of hectares	2005	20890	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	458	116.8346314	5.452415309	MYS	Malaysia	1	HA_TH	Thousands of hectares	2010	22124	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	458	116.8346314	5.452415309	MYS	Malaysia	1	HA_TH	Thousands of hectares	2015	22195	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	462	73.09672546	-0.614385021	MDV	Maldives	1	HA_TH	Thousands of hectares	2000	1	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	462	73.09672546	-0.614385021	MDV	Maldives	1	HA_TH	Thousands of hectares	2005	1	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	462	73.09672546	-0.614385021	MDV	Maldives	1	HA_TH	Thousands of hectares	2010	1	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	462	73.09672546	-0.614385021	MDV	Maldives	1	HA_TH	Thousands of hectares	2015	1	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	466	-3.522016039	17.35311254	MLI	Mali	1	HA_TH	Thousands of hectares	2000	5900	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	466	-3.522016039	17.35311254	MLI	Mali	1	HA_TH	Thousands of hectares	2005	5505	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	466	-3.522016039	17.35311254	MLI	Mali	1	HA_TH	Thousands of hectares	2010	5110	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	466	-3.522016039	17.35311254	MLI	Mali	1	HA_TH	Thousands of hectares	2015	4715	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	470	14.44617519	35.89194275	MLT	Malta	1	HA_TH	Thousands of hectares	2000	0.347	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	470	14.44617519	35.89194275	MLT	Malta	1	HA_TH	Thousands of hectares	2005	0.347	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	470	14.44617519	35.89194275	MLT	Malta	1	HA_TH	Thousands of hectares	2010	0.347	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	470	14.44617519	35.89194275	MLT	Malta	1	HA_TH	Thousands of hectares	2015	0.347	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	474	-60.91544135	14.56086108	MTQ	Martinique	1	HA_TH	Thousands of hectares	2000	48.5	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	474	-60.91544135	14.56086108	MTQ	Martinique	1	HA_TH	Thousands of hectares	2005	48.5	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	474	-60.91544135	14.56086108	MTQ	Martinique	1	HA_TH	Thousands of hectares	2010	48.5	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	474	-60.91544135	14.56086108	MTQ	Martinique	1	HA_TH	Thousands of hectares	2015	48.5	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	478	-10.33187259	20.26089546	MRT	Mauritania	1	HA_TH	Thousands of hectares	2000	317	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	478	-10.33187259	20.26089546	MRT	Mauritania	1	HA_TH	Thousands of hectares	2005	267	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	478	-10.33187259	20.26089546	MRT	Mauritania	1	HA_TH	Thousands of hectares	2010	242	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	478	-10.33187259	20.26089546	MRT	Mauritania	1	HA_TH	Thousands of hectares	2015	224.5	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	480	57.568022	-20.28581998	MUS	Mauritius	1	HA_TH	Thousands of hectares	2000	41.9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	480	57.568022	-20.28581998	MUS	Mauritius	1	HA_TH	Thousands of hectares	2005	38.2	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	480	57.568022	-20.28581998	MUS	Mauritius	1	HA_TH	Thousands of hectares	2010	38.4	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	480	57.568022	-20.28581998	MUS	Mauritius	1	HA_TH	Thousands of hectares	2015	38.6	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	484	-102.5148166	23.93378032	MEX	Mexico	1	HA_TH	Thousands of hectares	2000	67856	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	484	-102.5148166	23.93378032	MEX	Mexico	1	HA_TH	Thousands of hectares	2005	67083	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	484	-102.5148166	23.93378032	MEX	Mexico	1	HA_TH	Thousands of hectares	2010	66498	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	484	-102.5148166	23.93378032	MEX	Mexico	1	HA_TH	Thousands of hectares	2015	66040	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	492	7.424214814	43.73532918	MCO	Monaco	1	HA_TH	Thousands of hectares	2000	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	492	7.424214814	43.73532918	MCO	Monaco	1	HA_TH	Thousands of hectares	2005	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	492	7.424214814	43.73532918	MCO	Monaco	1	HA_TH	Thousands of hectares	2010	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	492	7.424214814	43.73532918	MCO	Monaco	1	HA_TH	Thousands of hectares	2015	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	496	103.0728057	46.83892054	MNG	Mongolia	1	HA_TH	Thousands of hectares	2000	11717	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	496	103.0728057	46.83892054	MNG	Mongolia	1	HA_TH	Thousands of hectares	2005	11308	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	496	103.0728057	46.83892054	MNG	Mongolia	1	HA_TH	Thousands of hectares	2010	13039.2	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	496	103.0728057	46.83892054	MNG	Mongolia	1	HA_TH	Thousands of hectares	2015	12552.8	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	HA_TH	Thousands of hectares	2000	324	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	HA_TH	Thousands of hectares	2005	363	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	HA_TH	Thousands of hectares	2010	386	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	HA_TH	Thousands of hectares	2015	409	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	499	19.25214024	42.78717043	MNE	Montenegro	1	HA_TH	Thousands of hectares	2000	626	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	499	19.25214024	42.78717043	MNE	Montenegro	1	HA_TH	Thousands of hectares	2005	626	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	499	19.25214024	42.78717043	MNE	Montenegro	1	HA_TH	Thousands of hectares	2010	827	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	499	19.25214024	42.78717043	MNE	Montenegro	1	HA_TH	Thousands of hectares	2015	827	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	500	-62.19261223	16.73558313	MSR	Montserrat	1	HA_TH	Thousands of hectares	2000	2.5	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	500	-62.19261223	16.73558313	MSR	Montserrat	1	HA_TH	Thousands of hectares	2005	2.5	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	500	-62.19261223	16.73558313	MSR	Montserrat	1	HA_TH	Thousands of hectares	2010	2.5	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	500	-62.19261223	16.73558313	MSR	Montserrat	1	HA_TH	Thousands of hectares	2015	2.5	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	504	-6.281942841	31.8440131	MAR	Morocco	1	HA_TH	Thousands of hectares	2000	4993	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	504	-6.281942841	31.8440131	MAR	Morocco	1	HA_TH	Thousands of hectares	2005	5401	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	504	-6.281942841	31.8440131	MAR	Morocco	1	HA_TH	Thousands of hectares	2010	5672	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	504	-6.281942841	31.8440131	MAR	Morocco	1	HA_TH	Thousands of hectares	2015	5632	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	HA_TH	Thousands of hectares	2000	41188	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	HA_TH	Thousands of hectares	2005	40079	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	HA_TH	Thousands of hectares	2010	38972	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	HA_TH	Thousands of hectares	2015	37940	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	512	57.87743482	21.98805614	OMN	Oman	1	HA_TH	Thousands of hectares	2000	2	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	512	57.87743482	21.98805614	OMN	Oman	1	HA_TH	Thousands of hectares	2005	2	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	512	57.87743482	21.98805614	OMN	Oman	1	HA_TH	Thousands of hectares	2010	2	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	512	57.87743482	21.98805614	OMN	Oman	1	HA_TH	Thousands of hectares	2015	2	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	516	17.21907885	-22.13817068	NAM	Namibia	1	HA_TH	Thousands of hectares	2000	8032	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	516	17.21907885	-22.13817068	NAM	Namibia	1	HA_TH	Thousands of hectares	2005	7661	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	516	17.21907885	-22.13817068	NAM	Namibia	1	HA_TH	Thousands of hectares	2010	7290	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	516	17.21907885	-22.13817068	NAM	Namibia	1	HA_TH	Thousands of hectares	2015	6919	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	520	166.92313	-0.528742623	NRU	Nauru	1	HA_TH	Thousands of hectares	2000	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	520	166.92313	-0.528742623	NRU	Nauru	1	HA_TH	Thousands of hectares	2005	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	520	166.92313	-0.528742623	NRU	Nauru	1	HA_TH	Thousands of hectares	2010	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	520	166.92313	-0.528742623	NRU	Nauru	1	HA_TH	Thousands of hectares	2015	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	524	83.94678863	28.25866332	NPL	Nepal	1	HA_TH	Thousands of hectares	2000	3900	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	524	83.94678863	28.25866332	NPL	Nepal	1	HA_TH	Thousands of hectares	2005	3636	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	524	83.94678863	28.25866332	NPL	Nepal	1	HA_TH	Thousands of hectares	2010	3636	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	524	83.94678863	28.25866332	NPL	Nepal	1	HA_TH	Thousands of hectares	2015	3636	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	528	5.331480568	51.86728884	NLD	Netherlands	1	HA_TH	Thousands of hectares	2000	360	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	528	5.331480568	51.86728884	NLD	Netherlands	1	HA_TH	Thousands of hectares	2005	365	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	528	5.331480568	51.86728884	NLD	Netherlands	1	HA_TH	Thousands of hectares	2010	373	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	528	5.331480568	51.86728884	NLD	Netherlands	1	HA_TH	Thousands of hectares	2015	376	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	HA_TH	Thousands of hectares	2000	1.18	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	HA_TH	Thousands of hectares	2005	1.18	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	HA_TH	Thousands of hectares	2010	1.18	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	HA_TH	Thousands of hectares	2015	1.18	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	531	-68.95033464	12.15058042	CUW	Curaçao	1	HA_TH	Thousands of hectares	2000					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	531	-68.95033464	12.15058042	CUW	Curaçao	1	HA_TH	Thousands of hectares	2005					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	531	-68.95033464	12.15058042	CUW	Curaçao	1	HA_TH	Thousands of hectares	2010					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	531	-68.95033464	12.15058042	CUW	Curaçao	1	HA_TH	Thousands of hectares	2015					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	533	-69.97050586	12.50878756	ABW	Aruba	1	HA_TH	Thousands of hectares	2000	0.42	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	533	-69.97050586	12.50878756	ABW	Aruba	1	HA_TH	Thousands of hectares	2005	0.42	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	533	-69.97050586	12.50878756	ABW	Aruba	1	HA_TH	Thousands of hectares	2010	0.42	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	533	-69.97050586	12.50878756	ABW	Aruba	1	HA_TH	Thousands of hectares	2015	0.42	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	HA_TH	Thousands of hectares	2000					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	HA_TH	Thousands of hectares	2005					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	HA_TH	Thousands of hectares	2010					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	HA_TH	Thousands of hectares	2015					
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	HA_TH	Thousands of hectares	2000	839	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	HA_TH	Thousands of hectares	2005	839	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	HA_TH	Thousands of hectares	2010	839	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	HA_TH	Thousands of hectares	2015	839	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	HA_TH	Thousands of hectares	2000	440	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	HA_TH	Thousands of hectares	2005	440	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	HA_TH	Thousands of hectares	2010	440	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	HA_TH	Thousands of hectares	2015	440	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	554	170.4755673	-43.98721568	NZL	New Zealand	1	HA_TH	Thousands of hectares	2000	10139	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	554	170.4755673	-43.98721568	NZL	New Zealand	1	HA_TH	Thousands of hectares	2005	10183	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	554	170.4755673	-43.98721568	NZL	New Zealand	1	HA_TH	Thousands of hectares	2010	10151	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	554	170.4755673	-43.98721568	NZL	New Zealand	1	HA_TH	Thousands of hectares	2015	10152	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	HA_TH	Thousands of hectares	2000	3814	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	HA_TH	Thousands of hectares	2005	3464	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	HA_TH	Thousands of hectares	2010	3114	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	HA_TH	Thousands of hectares	2015	3114	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	562	9.400167877	17.42143036	NER	Niger	1	HA_TH	Thousands of hectares	2000	1328	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	562	9.400167877	17.42143036	NER	Niger	1	HA_TH	Thousands of hectares	2005	1266	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	562	9.400167877	17.42143036	NER	Niger	1	HA_TH	Thousands of hectares	2010	1204	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	562	9.400167877	17.42143036	NER	Niger	1	HA_TH	Thousands of hectares	2015	1142	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	566	8.097363256	9.585789025	NGA	Nigeria	1	HA_TH	Thousands of hectares	2000	13137	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	566	8.097363256	9.585789025	NGA	Nigeria	1	HA_TH	Thousands of hectares	2005	11089	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTN	Forest area (thousands of hectares)	566	8.097363256	9.585789025	NGA	Nigeria	1	HA_TH	Thousands of hectares	2010	9041	Float		Official country data submitted to FAO	C
