series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	430	-9.311879038	6.448381009	LBR	Liberia	1	TONNES_M	millions of tonnes	1073.23	1038.45	1003.68	1001.96	2015	1001.96	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	434	18.0295985	27.04042819	LBY	Libya	1	TONNES_M	millions of tonnes	10.69	10.69	10.69	10.69	2015	10.69	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	TONNES_M	millions of tonnes	0.82	0.82	0.82	0.82	2015	0.82	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	440	23.90517807	55.33680309	LTU	Lithuania	1	TONNES_M	millions of tonnes	237.1	245.2	257.9	271.1	2015	271.1	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	442	6.092656563	49.77679538	LUX	Luxembourg	1	TONNES_M	millions of tonnes	17.47	17.47	17.47	17.47	2015	17.47	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	450	46.6982339	-19.38514785	MDG	Madagascar	1	TONNES_M	millions of tonnes	2895	2853	2790	2773	2015	2773	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	454	33.4884625	-13.40819859	MWI	Malawi	1	TONNES_M	millions of tonnes	272	260	246	240	2015	240	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	458	116.8346314	5.452415309	MYS	Malaysia	1	TONNES_M	millions of tonnes	4461	4214	4355	4782	2015	4782	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	462	73.09672546	-0.614385021	MDV	Maldives	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	466	-3.522016039	17.35311254	MLI	Mali	1	TONNES_M	millions of tonnes	221.28	206.47	191.66	176.84	2015	176.84	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	470	14.44617519	35.89194275	MLT	Malta	1	TONNES_M	millions of tonnes	0.1	0.1	0.1	0.1	2015	0.1	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	474	-60.91544135	14.56086108	MTQ	Martinique	1	TONNES_M	millions of tonnes	14.2	14.2	14.2	14.2	2015	14.2	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	478	-10.33187259	20.26089546	MRT	Mauritania	1	TONNES_M	millions of tonnes	15.8	13.3	12.1	15.58	2015	15.58	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	480	57.568022	-20.28581998	MUS	Mauritius	1	TONNES_M	millions of tonnes	4.84	4.42	4.44	4.47	2015	4.47	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	484	-102.5148166	23.93378032	MEX	Mexico	1	TONNES_M	millions of tonnes	3445	3405	3380	3364	2015	3364	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	492	7.424214814	43.73532918	MCO	Monaco	1	TONNES_M	millions of tonnes	0	0	0	0	2015	0	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	496	103.0728057	46.83892054	MNG	Mongolia	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	TONNES_M	millions of tonnes	45.1	47.6	50	53	2015	53	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	499	19.25214024	42.78717043	MNE	Montenegro	1	TONNES_M	millions of tonnes	57.18	57.18	96.87	96.87	2015	96.87	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	500	-62.19261223	16.73558313	MSR	Montserrat	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	504	-6.281942841	31.8440131	MAR	Morocco	1	TONNES_M	millions of tonnes	347	368	365	367	2015	367	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	TONNES_M	millions of tonnes	2841	2763	2698	2614	2015	2614	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	512	57.87743482	21.98805614	OMN	Oman	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	516	17.21907885	-22.13817068	NAM	Namibia	1	TONNES_M	millions of tonnes	388.2	370.3	352.2	334.1	2015	334.1	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	520	166.92313	-0.528742623	NRU	Nauru	1	TONNES_M	millions of tonnes	0	0	0	0	2015	0	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	524	83.94678863	28.25866332	NPL	Nepal	1	TONNES_M	millions of tonnes	770	718	718	718	2015	718	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	528	5.331480568	51.86728884	NLD	Netherlands	1	TONNES_M	millions of tonnes	40	42	48	54	2015	54	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	531	-68.95033464	12.15058042	CUW	Curaçao	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	533	-69.97050586	12.50878756	ABW	Aruba	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	TONNES_M	millions of tonnes	106.13	106.13	106.13	106.13	2015	106.13	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	554	170.4755673	-43.98721568	NZL	New Zealand	1	TONNES_M	millions of tonnes	2107	2149	2193	2233	2015	2233	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	TONNES_M	millions of tonnes	734	666.6	599.3	599.3	2015	599.3	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	562	9.400167877	17.42143036	NER	Niger	1	TONNES_M	millions of tonnes	68	65	61	57	2015	57	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	566	8.097363256	9.585789025	NGA	Nigeria	1	TONNES_M	millions of tonnes	2660	2261	1861	1462	2015	1462	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	570	-169.8601693	-19.05000475	NIU	Niue	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	578	11.47846389	61.34311134	NOR	Norway	1	TONNES_M	millions of tonnes	585	638	691	744	2015	744	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	TONNES_M	millions of tonnes	5.047	4.918	4.788	4.658	2015	4.658	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	TONNES_M	millions of tonnes	31.95	32.02	32.09	32.16	2015	32.16	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	TONNES_M	millions of tonnes	3.63	3.63	3.63	3.63	2015	3.63	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	585	134.5733878	7.502307591	PLW	Palau	1	TONNES_M	millions of tonnes	16.48	16.78	16.78	16.78	2015	16.78	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	586	68.80479684	29.36491634	PAK	Pakistan	1	TONNES_M	millions of tonnes	426	382	334	272	2015	272	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	591	-81.26616623	8.450965746	PAN	Panama	1	TONNES_M	millions of tonnes	1029	1011	993	976	2015	976	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	TONNES_M	millions of tonnes	10080	10076	10072	10068	2015	10068	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	604	-71.82093277	-13.58939705	PER	Peru	1	TONNES_M	millions of tonnes	14950	14848	14686	16004	2015	16004	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	608	120.8601418	14.16591706	PHL	Philippines	1	TONNES_M	millions of tonnes	1114	1087.7	1018.8	1160	2015	1160	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	616	19.40660158	52.1226733	POL	Poland	1	TONNES_M	millions of tonnes	968	1064	1360	1458	2015	1458	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	620	-7.961599811	39.68509315	PRT	Portugal	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	TONNES_M	millions of tonnes	179	175	171	165	2015	165	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	TONNES_M	millions of tonnes	28.69	31.86	36.87	41.89	2015	41.89	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	634	51.19152467	25.28355379	QAT	Qatar	1	TONNES_M	millions of tonnes	0	0	0	0	2015	0	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	638	55.53171398	-21.13183266	REU	Réunion	1	TONNES_M	millions of tonnes	10.5	10.3	10.6	10.6	2015	10.6	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	642	24.98481009	45.83893563	ROU	Romania	1	TONNES_M	millions of tonnes	684	687	700	1102	2015	1102	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	643	99.01404926	61.61899849	RUS	Russian Federation	1	TONNES_M	millions of tonnes	51471.1	51573.5	52000	52400	2015	52400	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	646	29.92310194	-1.999842114	RWA	Rwanda	1	TONNES_M	millions of tonnes	30.3	59.4	67.9	73	2015	73	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	TONNES_M	millions of tonnes	0	0	0	0	2015	0	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	660	-63.05651612	18.21525315	AIA	Anguilla	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	674	12.46329038	43.93841766	SMR	San Marino	1	TONNES_M	millions of tonnes	0	0	0	0	2015	0	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	TONNES_M	millions of tonnes	13.7	13.7	12.9	12.9	2015	12.9	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	TONNES_M	millions of tonnes	9.85	9.85	9.85	9.85	2015	9.85	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	686	-14.46636926	14.35920905	SEN	Senegal	1	TONNES_M	millions of tonnes	581	566	553	540	2015	540	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	688	20.805876	44.03145697	SRB	Serbia	1	TONNES_M	millions of tonnes	227.7	241.7	389.2	394.2	2015	394.2	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	690	55.46561591	-4.678053059	SYC	Seychelles	1	TONNES_M	millions of tonnes	6.12	6.12	6.12	6.12	2015	6.12	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	TONNES_M	millions of tonnes	397.39	384.06	370.74	357.44	2015	357.44	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	702	103.8107883	1.361009155	SGP	Singapore	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	703	19.48495604	48.70741446	SVK	Slovakia	1	TONNES_M	millions of tonnes	315.3	335.9	350.6	362.2	2015	362.2	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	704	105.802499	10.09643079	VNM	Viet Nam	1	TONNES_M	millions of tonnes	1546	1608	1645	1710	2015	1710	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	705	14.82209486	46.11958061	SVN	Slovenia	1	TONNES_M	millions of tonnes	185.9	210.3	229.2	244	2015	244	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	706	46.20367477	4.406485729	SOM	Somalia	1	TONNES_M	millions of tonnes	752	712	676	634	2015	634	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	710	24.67184355	-29.99957544	ZAF	South Africa	1	TONNES_M	millions of tonnes	1358	1358	1358	1358	2015	1358	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	TONNES_M	millions of tonnes	996	909	823	741	2015	741	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	724	-3.554078296	40.39211472	ESP	Spain	1	TONNES_M	millions of tonnes	681.53	778.26	847.21	916.16	2015	916.16	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	728	30.32618773	7.290839152	SSD	South Sudan	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	TONNES_M	millions of tonnes	50.24	50.24	50.24	50.24	2015	50.24	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	736	29.95650159	16.02643066	SDN	Sudan	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	740	-55.90626394	4.132603197	SUR	Suriname	1	TONNES_M	millions of tonnes	3638.874	3634.234	3629.593	3624.953	2015	3624.953	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	TONNES_M	millions of tonnes	0	0	0	0	2015	0	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	TONNES_M	millions of tonnes	38.3	37.9	37.7	37.5	2015	37.5	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	752	14.3775338	60.60103109	SWE	Sweden	1	TONNES_M	millions of tonnes	1525	1636.7	1653.9	1671.1	2015	1671.1	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	756	8.223158	46.96617097	CHE	Switzerland	1	TONNES_M	millions of tonnes	224	229	235	241	2015	241	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	762	69.294998	38.43069666	TJK	Tajikistan	1	TONNES_M	millions of tonnes	4	4	4	4	2015	4	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	764	101.0202951	15.13089239	THA	Thailand	1	TONNES_M	millions of tonnes	1477	1470	1475	1447	2015	1447	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	768	0.97835765	8.532096072	TGO	Togo	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	TONNES_M	millions of tonnes	0	0	0	0	2015	0	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	776	-175.1959991	-21.19511329	TON	Tonga	1	TONNES_M	millions of tonnes	1.82	1.82	1.82	1.82	2015	1.82	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	TONNES_M	millions of tonnes	23.05	23.15	23.58	24.01	2015	24.01	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	788	9.572737411	34.11439971	TUN	Tunisia	1	TONNES_M	millions of tonnes	11.9	13	14	14.6	2015	14.6	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	792	35.42890329	38.9899684	TUR	Turkey	1	TONNES_M	millions of tonnes	957	1021.35	1141.05	1284	2015	1284	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	TONNES_M	millions of tonnes	16.9	17.5	17.5	17.5	2015	17.5	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	800	32.39100438	1.279557331	UGA	Uganda	1	TONNES_M	millions of tonnes	234	207.6	168.4	128.1	2015	128.1	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	804	31.40270802	49.00735945	UKR	Ukraine	1	TONNES_M	millions of tonnes	1066	1146	1226	1267	2015	1267	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	TONNES_M	millions of tonnes	104.8	102	102	102	2015	102	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	818	29.77468534	26.57438204	EGY	Egypt	1	TONNES_M	millions of tonnes	9.912	11.256	11.76	12.264	2015	12.264	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	TONNES_M	millions of tonnes	257	288	318	349	2015	349	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	831	-2.200712402	49.71561166	GGY	Guernsey	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	832	-2.136773508	49.22353354	JEY	Jersey	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	TONNES_M	millions of tonnes	10518.77	10113.58	9708.39	9331.56	2015	9331.56	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	840	-99.13830311	39.5277871	USA	United States of America	1	TONNES_M	millions of tonnes	26228	27368	28494	28933	2015	28933	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	TONNES_M	millions of tonnes	0.36	0.55	0.73	0.92	2015	0.92	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	TONNES_M	millions of tonnes	537	513	486	461	2015	461	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	858	-56.01387025	-32.8002838	URY	Uruguay	1	TONNES_M	millions of tonnes								
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	TONNES_M	millions of tonnes	20.75	25.81	28.56	61.71	2015	61.71	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	TONNES_M	millions of tonnes								
