series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	710	24.67184355	-29.99957544	ZAF	South Africa	1	CU_USD_M	millions of current United States dollars													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	724	-3.554078296	40.39211472	ESP	Spain	1	CU_USD_M	millions of current United States dollars	0.053678	0	0.00037	0	1.017916	8.383158									2010	8.383158	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	728	30.32618773	7.290839152	SSD	South Sudan	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	736	29.95650159	16.02643066	SDN	Sudan	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	740	-55.90626394	4.132603197	SUR	Suriname	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	CU_USD_M	millions of current United States dollars											16.667731	0	0.44425	5.70399366666667	2017	0.44425	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	752	14.3775338	60.60103109	SWE	Sweden	1	CU_USD_M	millions of current United States dollars													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	756	8.223158	46.96617097	CHE	Switzerland	1	CU_USD_M	millions of current United States dollars													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	CU_USD_M	millions of current United States dollars	16.938198	14.997483	7.932615	134.990998	6.800078										2009	6.800078	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	762	69.294998	38.43069666	TJK	Tajikistan	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	764	101.0202951	15.13089239	THA	Thailand	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	768	0.97835765	8.532096072	TGO	Togo	1	CU_USD_M	millions of current United States dollars	0	0	2.091071	0.006674	0.060647	0.143305	0.011957	0.000781	0.406031	0.171044				0.2885375	2014	0.171044	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	CU_USD_M	millions of current United States dollars	0				0		0								2011	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	776	-175.1959991	-21.19511329	TON	Tonga	1	CU_USD_M	millions of current United States dollars	0	0		0	0	0	0	0		0				0	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	CU_USD_M	millions of current United States dollars	0	0	0	0	0	0	0	0	0	0				0	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	788	9.572737411	34.11439971	TUN	Tunisia	1	CU_USD_M	millions of current United States dollars	0.062705	0	0.134112	31.372623	29.224757	0.220771	5.691974	36.097533	1.786262					1.786262	2013	1.786262	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	792	35.42890329	38.9899684	TUR	Turkey	1	CU_USD_M	millions of current United States dollars	0	0	0	0	0	0.118746	0.003635	0.010469	0.00616	0.000352			0	0.00217066666666667	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	CU_USD_M	millions of current United States dollars				0			0				0			0	2015	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	800	32.39100438	1.279557331	UGA	Uganda	1	CU_USD_M	millions of current United States dollars	0	0.00084	3.769445	1.303259	0.583863	8.46631	9.590044	0.119206	1.53312	0.666065	4.310131	0.024361	0	1.3067354	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	804	31.40270802	49.00735945	UKR	Ukraine	1	CU_USD_M	millions of current United States dollars	0	0	0	0	0	0	0	0	0	0	0	0	12.985666	2.5971332	2017	12.985666	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	818	29.77468534	26.57438204	EGY	Egypt	1	CU_USD_M	millions of current United States dollars												0	0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	831	-2.200712402	49.71561166	GGY	Guernsey	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	832	-2.136773508	49.22353354	JEY	Jersey	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	CU_USD_M	millions of current United States dollars	0	0	0	0	0	0	0	0	0	0				0	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	840	-99.13830311	39.5277871	USA	United States of America	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	CU_USD_M	millions of current United States dollars																		
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	CU_USD_M	millions of current United States dollars	0	0	0	9.621812	0	31.710804	0	0	0.000234	0	98.905016	0		24.7263125	2016	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	858	-56.01387025	-32.8002838	URY	Uruguay	1	CU_USD_M	millions of current United States dollars	3.933059	0.040362	0.983797	2.010207	7.391049	1.64073	4.894568	1.524443	6.749241	0				3.3746205	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	CU_USD_M	millions of current United States dollars													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	CU_USD_M	millions of current United States dollars	1.207871	15.749597	30.552959	0.656527	41.299395	216.111379	121.834477	56.002548	4.051586	8.679929	14.606314			9.11260966666667	2015	14.606314	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	CU_USD_M	millions of current United States dollars					0										2009	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	882	-172.4430749	-13.61541469	WSM	Samoa	1	CU_USD_M	millions of current United States dollars	0	0		0.107661	0		0	0	0	0	0			0	2015	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	887	45.22389143	15.22242099	YEM	Yemen	1	CU_USD_M	millions of current United States dollars	0	0	0	4.677288	1.144286	0									2010	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_AGLN	Direct agriculture loss attributed to disasters (millions of current United States dollars)	894	27.850329	-14.59701056	ZMB	Zambia	1	CU_USD_M	millions of current United States dollars																		
