series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	388	-77.31068409	18.15616857	JAM	Jamaica	1	T_PER_HA	Tonnes per hectare	232.5	232.52	232.99	233.32	2015	233.32	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	392	139.2716103	36.6554539	JPN	Japan	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	T_PER_HA	Tonnes per hectare	62.6	63.21	63.74	63.74	2015	63.74	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	400	37.13024774	30.65365973	JOR	Jordan	1	T_PER_HA	Tonnes per hectare	36	36	36	36	2015	36	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	404	37.86096816	0.534797278	KEN	Kenya	1	T_PER_HA	Tonnes per hectare	233.34	233.01	239.95	246.09	2015	246.09	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	T_PER_HA	Tonnes per hectare	46.44	46.83	46.95	46.91	2015	46.91	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	T_PER_HA	Tonnes per hectare	59	73.86	90.65	104.95	2015	104.95	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	414	47.49305029	29.53949468	KWT	Kuwait	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	T_PER_HA	Tonnes per hectare	58.49	63.5	41.06	43.64	2015	43.64	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	T_PER_HA	Tonnes per hectare	121.2	116.42	108.05	100.53	2015	100.53	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	422	35.89391711	33.92152458	LBN	Lebanon	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	426	28.25362195	-29.58041814	LSO	Lesotho	1	T_PER_HA	Tonnes per hectare	90.48	90.7	90.45	89.8	2015	89.8	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	428	26.42461876	56.64196636	LVA	Latvia	1	T_PER_HA	Tonnes per hectare	107.71	109.83	118.99	128.81	2015	128.81	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	430	-9.311879038	6.448381009	LBR	Liberia	1	T_PER_HA	Tonnes per hectare	231.85	231.85	231.85	239.76	2015	239.76	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	434	18.0295985	27.04042819	LBY	Libya	1	T_PER_HA	Tonnes per hectare	49.26	49.26	49.26	49.26	2015	49.26	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	T_PER_HA	Tonnes per hectare	118.84	118.84	118.84	118.84	2015	118.84	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	440	23.90517807	55.33680309	LTU	Lithuania	1	T_PER_HA	Tonnes per hectare	117.38	115.61	118.85	124.36	2015	124.36	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	442	6.092656563	49.77679538	LUX	Luxembourg	1	T_PER_HA	Tonnes per hectare	201.5	201.5	201.5	201.5	2015	201.5	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	450	46.6982339	-19.38514785	MDG	Madagascar	1	T_PER_HA	Tonnes per hectare	222.3	222.23	222.26	222.32	2015	222.32	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	454	33.4884625	-13.40819859	MWI	Malawi	1	T_PER_HA	Tonnes per hectare	76.25	76.43	76	76.26	2015	76.26	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	458	116.8346314	5.452415309	MYS	Malaysia	1	T_PER_HA	Tonnes per hectare	206.61	201.72	196.85	215.45	2015	215.45	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	462	73.09672546	-0.614385021	MDV	Maldives	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	466	-3.522016039	17.35311254	MLI	Mali	1	T_PER_HA	Tonnes per hectare	37.51	37.51	37.51	37.51	2015	37.51	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	470	14.44617519	35.89194275	MLT	Malta	1	T_PER_HA	Tonnes per hectare	288.18	288.18	288.18	288.18	2015	288.18	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	474	-60.91544135	14.56086108	MTQ	Martinique	1	T_PER_HA	Tonnes per hectare	292.78	292.78	292.78	292.78	2015	292.78	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	478	-10.33187259	20.26089546	MRT	Mauritania	1	T_PER_HA	Tonnes per hectare	49.84	49.81	50	69.4	2015	69.4	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	480	57.568022	-20.28581998	MUS	Mauritius	1	T_PER_HA	Tonnes per hectare	115.51	115.71	115.63	115.8	2015	115.8	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	484	-102.5148166	23.93378032	MEX	Mexico	1	T_PER_HA	Tonnes per hectare	50.77	50.76	50.83	50.94	2015	50.94	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	492	7.424214814	43.73532918	MCO	Monaco	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	496	103.0728057	46.83892054	MNG	Mongolia	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	T_PER_HA	Tonnes per hectare	139.2	131.13	129.53	129.58	2015	129.58	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	499	19.25214024	42.78717043	MNE	Montenegro	1	T_PER_HA	Tonnes per hectare	91.34	91.34	117.13	117.13	2015	117.13	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	500	-62.19261223	16.73558313	MSR	Montserrat	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	504	-6.281942841	31.8440131	MAR	Morocco	1	T_PER_HA	Tonnes per hectare	69.5	68.14	64.35	65.16	2015	65.16	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	T_PER_HA	Tonnes per hectare	68.98	68.94	69.23	68.9	2015	68.9	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	512	57.87743482	21.98805614	OMN	Oman	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	516	17.21907885	-22.13817068	NAM	Namibia	1	T_PER_HA	Tonnes per hectare	48.33	48.34	48.31	48.29	2015	48.29	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	520	166.92313	-0.528742623	NRU	Nauru	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	524	83.94678863	28.25866332	NPL	Nepal	1	T_PER_HA	Tonnes per hectare	197.44	197.47	197.47	197.47	2015	197.47	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	528	5.331480568	51.86728884	NLD	Netherlands	1	T_PER_HA	Tonnes per hectare	111.11	115.07	128.69	143.62	2015	143.62	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	531	-68.95033464	12.15058042	CUW	Curaçao	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	533	-69.97050586	12.50878756	ABW	Aruba	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	T_PER_HA	Tonnes per hectare	126.5	126.5	126.5	126.5	2015	126.5	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	554	170.4755673	-43.98721568	NZL	New Zealand	1	T_PER_HA	Tonnes per hectare	207.81	211.04	216.04	219.96	2015	219.96	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	T_PER_HA	Tonnes per hectare	192.45	192.44	192.45	192.45	2015	192.45	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	562	9.400167877	17.42143036	NER	Niger	1	T_PER_HA	Tonnes per hectare	51.2	51.34	50.66	49.91	2015	49.91	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	566	8.097363256	9.585789025	NGA	Nigeria	1	T_PER_HA	Tonnes per hectare	202.48	203.9	205.84	209.07	2015	209.07	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	570	-169.8601693	-19.05000475	NIU	Niue	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	578	11.47846389	61.34311134	NOR	Norway	1	T_PER_HA	Tonnes per hectare	48.3	52.76	57.1	61.43	2015	61.43	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	T_PER_HA	Tonnes per hectare	157.9	157.92	157.92	157.92	2015	157.92	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	T_PER_HA	Tonnes per hectare	500.34	500.37	500.4	500.43	2015	500.43	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	T_PER_HA	Tonnes per hectare	287.27	287.27	287.27	287.27	2015	287.27	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	585	134.5733878	7.502307591	PLW	Palau	1	T_PER_HA	Tonnes per hectare	416.3	416.35	416.35	416.35	2015	416.35	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	586	68.80479684	29.36491634	PAK	Pakistan	1	T_PER_HA	Tonnes per hectare	201.32	200.84	197.98	184.78	2015	184.78	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	591	-81.26616623	8.450965746	PAN	Panama	1	T_PER_HA	Tonnes per hectare	211.42	211.42	211.32	211.39	2015	211.39	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	T_PER_HA	Tonnes per hectare	300	300.01	300	300.01	2015	300.01	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	604	-71.82093277	-13.58939705	PER	Peru	1	T_PER_HA	Tonnes per hectare	196.33	196.59	196.31	216.35	2015	216.35	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	608	120.8601418	14.16591706	PHL	Philippines	1	T_PER_HA	Tonnes per hectare	158.53	153.76	148.95	144.28	2015	144.28	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	616	19.40660158	52.1226733	POL	Poland	1	T_PER_HA	Tonnes per hectare	106.86	115.65	145.78	154.53	2015	154.53	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	620	-7.961599811	39.68509315	PRT	Portugal	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	T_PER_HA	Tonnes per hectare	84.43	84.46	84.57	83.67	2015	83.67	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	T_PER_HA	Tonnes per hectare	63.74	68.83	76.91	84.46	2015	84.46	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	634	51.19152467	25.28355379	QAT	Qatar	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	638	55.53171398	-21.13183266	REU	Réunion	1	T_PER_HA	Tonnes per hectare	120.69	121.18	120.45	120.45	2015	120.45	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	642	24.98481009	45.83893563	ROU	Romania	1	T_PER_HA	Tonnes per hectare	107.45	107.49	107.44	160.62	2015	160.62	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	643	99.01404926	61.61899849	RUS	Russian Federation	1	T_PER_HA	Tonnes per hectare	63.6	63.77	63.79	64.3	2015	64.3	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	646	29.92310194	-1.999842114	RWA	Rwanda	1	T_PER_HA	Tonnes per hectare	88.08	154.29	152.24	152.08	2015	152.08	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	660	-63.05651612	18.21525315	AIA	Anguilla	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	674	12.46329038	43.93841766	SMR	San Marino	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	T_PER_HA	Tonnes per hectare	244.64	244.64	240.67	240.67	2015	240.67	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	T_PER_HA	Tonnes per hectare	10.08	10.08	10.08	10.08	2015	10.08	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	686	-14.46636926	14.35920905	SEN	Senegal	1	T_PER_HA	Tonnes per hectare	65.3	65.26	65.27	65.27	2015	65.27	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	688	20.805876	44.03145697	SRB	Serbia	1	T_PER_HA	Tonnes per hectare	92.56	97.62	143.46	144.93	2015	144.93	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	690	55.46561591	-4.678053059	SYC	Seychelles	1	T_PER_HA	Tonnes per hectare	150.49	150.49	150.49	150.49	2015	150.49	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	T_PER_HA	Tonnes per hectare	136	136	136	117.42	2015	117.42	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	702	103.8107883	1.361009155	SGP	Singapore	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	703	19.48495604	48.70741446	SVK	Slovakia	1	T_PER_HA	Tonnes per hectare	164.13	173.86	180.81	186.7	2015	186.7	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	704	105.802499	10.09643079	VNM	Viet Nam	1	T_PER_HA	Tonnes per hectare	131.83	122.96	116.44	115.75	2015	115.75	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	705	14.82209486	46.11958061	SVN	Slovenia	1	T_PER_HA	Tonnes per hectare	150.77	169.19	183.8	195.51	2015	195.51	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	706	46.20367477	4.406485729	SOM	Somalia	1	T_PER_HA	Tonnes per hectare	100.07	99.85	100.19	99.64	2015	99.64	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	710	24.67184355	-29.99957544	ZAF	South Africa	1	T_PER_HA	Tonnes per hectare	146.95	146.95	146.95	146.95	2015	146.95	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	T_PER_HA	Tonnes per hectare	52.72	52.67	52.68	52.7	2015	52.7	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	724	-3.554078296	40.39211472	ESP	Spain	1	T_PER_HA	Tonnes per hectare	40.14	45.03	46.43	49.74	2015	49.74	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	728	30.32618773	7.290839152	SSD	South Sudan	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	T_PER_HA	Tonnes per hectare	71.06	71.06	71.06	71.06	2015	71.06	FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	736	29.95650159	16.02643066	SDN	Sudan	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	740	-55.90626394	4.132603197	SUR	Suriname	1	T_PER_HA	Tonnes per hectare	236.43	236.43	236.44	236.43	2015	236.43	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	T_PER_HA	Tonnes per hectare	73.94	70.06	66.96	63.99	2015	63.99	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	752	14.3775338	60.60103109	SWE	Sweden	1	T_PER_HA	Tonnes per hectare	54.15	58	58.91	59.53	2015	59.53	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	756	8.223158	46.96617097	CHE	Switzerland	1	T_PER_HA	Tonnes per hectare	187.6	188.17	190.28	192.19	2015	192.19	FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	T_PER_HA	Tonnes per hectare								
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	762	69.294998	38.43069666	TJK	Tajikistan	1	T_PER_HA	Tonnes per hectare	9.76	9.76	9.76	9.71	2015	9.71	FAO, Global Forest Resources Assessment	C
