series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	12	2.678164227	28.15940032	DZA	Algeria	1	TONNES_M	millions of tonnes	2015	66.75	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	1	TONNES_M	millions of tonnes	2000	3.192	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	1	TONNES_M	millions of tonnes	2005	3.162	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	1	TONNES_M	millions of tonnes	2010	3.132	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	1	TONNES_M	millions of tonnes	2015	3.115	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	20	1.576257417	42.54548611	AND	Andorra	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	20	1.576257417	42.54548611	AND	Andorra	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	20	1.576257417	42.54548611	AND	Andorra	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	20	1.576257417	42.54548611	AND	Andorra	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	1	TONNES_M	millions of tonnes	2000	7686	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	1	TONNES_M	millions of tonnes	2005	7605	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	1	TONNES_M	millions of tonnes	2010	7524	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	1	TONNES_M	millions of tonnes	2015	7443	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	31	50.01064725	40.39229544	AZE	Azerbaijan	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	31	50.01064725	40.39229544	AZE	Azerbaijan	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	31	50.01064725	40.39229544	AZE	Azerbaijan	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	31	50.01064725	40.39229544	AZE	Azerbaijan	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	32	-65.14563274	-35.19446255	ARG	Argentina	1	TONNES_M	millions of tonnes	2000	5538	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	32	-65.14563274	-35.19446255	ARG	Argentina	1	TONNES_M	millions of tonnes	2005	5354	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	32	-65.14563274	-35.19446255	ARG	Argentina	1	TONNES_M	millions of tonnes	2010	5150	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	32	-65.14563274	-35.19446255	ARG	Argentina	1	TONNES_M	millions of tonnes	2015	4953	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	36	134.3499412	-25.57717202	AUS	Australia	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	36	134.3499412	-25.57717202	AUS	Australia	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	36	134.3499412	-25.57717202	AUS	Australia	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	36	134.3499412	-25.57717202	AUS	Australia	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	40	14.14172472	47.58704857	AUT	Austria	1	TONNES_M	millions of tonnes	2000	599	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	40	14.14172472	47.58704857	AUT	Austria	1	TONNES_M	millions of tonnes	2005	617	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	40	14.14172472	47.58704857	AUT	Austria	1	TONNES_M	millions of tonnes	2010	628	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	40	14.14172472	47.58704857	AUT	Austria	1	TONNES_M	millions of tonnes	2015	639	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	44	-78.05111663	24.69546597	BHS	Bahamas	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	44	-78.05111663	24.69546597	BHS	Bahamas	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	44	-78.05111663	24.69546597	BHS	Bahamas	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	44	-78.05111663	24.69546597	BHS	Bahamas	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	48	50.5490754	26.04407747	BHR	Bahrain	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	48	50.5490754	26.04407747	BHR	Bahrain	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	48	50.5490754	26.04407747	BHR	Bahrain	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	48	50.5490754	26.04407747	BHR	Bahrain	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	50	89.17660788	22.86961622	BGD	Bangladesh	1	TONNES_M	millions of tonnes	2000	145	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	50	89.17660788	22.86961622	BGD	Bangladesh	1	TONNES_M	millions of tonnes	2005	144	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	50	89.17660788	22.86961622	BGD	Bangladesh	1	TONNES_M	millions of tonnes	2010	171	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	50	89.17660788	22.86961622	BGD	Bangladesh	1	TONNES_M	millions of tonnes	2015	177	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	1	TONNES_M	millions of tonnes	2000	27.1	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	1	TONNES_M	millions of tonnes	2005	26.8	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	1	TONNES_M	millions of tonnes	2010	26.5	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	1	TONNES_M	millions of tonnes	2015	26.8	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	1	TONNES_M	millions of tonnes	2000	99.08	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	1	TONNES_M	millions of tonnes	2005	107	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	1	TONNES_M	millions of tonnes	2010	113.51	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	1	TONNES_M	millions of tonnes	2015	120.01	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	1	TONNES_M	millions of tonnes	2000	431.1	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	1	TONNES_M	millions of tonnes	2005	440.5	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	1	TONNES_M	millions of tonnes	2010	446.5	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	1	TONNES_M	millions of tonnes	2015	454.8	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	TONNES_M	millions of tonnes	2000	8007	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	TONNES_M	millions of tonnes	2005	7827	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	TONNES_M	millions of tonnes	2010	7622	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	TONNES_M	millions of tonnes	2015	7426	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	TONNES_M	millions of tonnes	2000	190.15	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	TONNES_M	millions of tonnes	2005	190.15	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	TONNES_M	millions of tonnes	2010	190.15	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	TONNES_M	millions of tonnes	2015	190.15	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	1	TONNES_M	millions of tonnes	2000	904	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	1	TONNES_M	millions of tonnes	2005	893	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	1	TONNES_M	millions of tonnes	2010	881	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	1	TONNES_M	millions of tonnes	2015	868	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	1	TONNES_M	millions of tonnes	2000	100955.62	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	1	TONNES_M	millions of tonnes	2005	98552.7	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	1	TONNES_M	millions of tonnes	2010	97450.13	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	1	TONNES_M	millions of tonnes	2015	96824.72	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	1	TONNES_M	millions of tonnes	2000	314	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	1	TONNES_M	millions of tonnes	2005	304	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	1	TONNES_M	millions of tonnes	2010	294	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	1	TONNES_M	millions of tonnes	2015	289	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	TONNES_M	millions of tonnes	2000	319.8	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	TONNES_M	millions of tonnes	2005	316	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	TONNES_M	millions of tonnes	2010	312	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	TONNES_M	millions of tonnes	2015	307.5	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	TONNES_M	millions of tonnes	2000					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	TONNES_M	millions of tonnes	2005					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	TONNES_M	millions of tonnes	2010					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	TONNES_M	millions of tonnes	2015					
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	TONNES_M	millions of tonnes	2000	130.76	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	TONNES_M	millions of tonnes	2005	126.8	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	TONNES_M	millions of tonnes	2010	122.84	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	TONNES_M	millions of tonnes	2015	123	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	100	25.23763153	42.75731323	BGR	Bulgaria	1	TONNES_M	millions of tonnes	2000	269	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	100	25.23763153	42.75731323	BGR	Bulgaria	1	TONNES_M	millions of tonnes	2005	303	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	100	25.23763153	42.75731323	BGR	Bulgaria	1	TONNES_M	millions of tonnes	2010	329	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	100	25.23763153	42.75731323	BGR	Bulgaria	1	TONNES_M	millions of tonnes	2015	355	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	104	96.51752295	21.19332882	MMR	Myanmar	1	TONNES_M	millions of tonnes	2000	3217	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	104	96.51752295	21.19332882	MMR	Myanmar	1	TONNES_M	millions of tonnes	2005	3074	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	104	96.51752295	21.19332882	MMR	Myanmar	1	TONNES_M	millions of tonnes	2010	2931	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	104	96.51752295	21.19332882	MMR	Myanmar	1	TONNES_M	millions of tonnes	2015	2750.63	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	108	29.89080992	-3.366387428	BDI	Burundi	1	TONNES_M	millions of tonnes	2000	31.66	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	108	29.89080992	-3.366387428	BDI	Burundi	1	TONNES_M	millions of tonnes	2005	30.15	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOM	Above-ground biomass in forest (tonnes)	108	29.89080992	-3.366387428	BDI	Burundi	1	TONNES_M	millions of tonnes	2010	42.25	Float		FAO, Global Forest Resources Assessment	C
