GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,50,Bangladesh,2017.0,,1.8090105468750,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BGD,89.17660788,22.86961622
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,56,Belgium,2017.0,,0.5096719531250,Float,Food and Agriculture Organisation of United Nations ( FAO),Validated,BEL,4.660976456,50.64104975
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,84,Belize,2017.0,,3.8375153320313,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BLZ,-88.70199554,17.19965901
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,204,Benin,2017.0,,0.5935418945313,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BEN,2.339933594,9.65401646
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,64,Bhutan,2017.0,,32.5621898437500,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BTN,90.45098484,27.39598568
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,68,Bolivia (Plurinational State of),2017.0,,317.6510836523437,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BOL,-64.66224284,-16.71273412
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,70,Bosnia and Herzegovina,2017.0,,34.4028568359375,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BIH,17.78584332,44.16845548
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,72,Botswana,2017.0,,1.7298465234375,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BWA,23.81380223,-22.18810073
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,76,Brazil,2017.0,,779.9307137207031,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BRA,-53.08432878,-10.77668561
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,96,Brunei Darussalam,2017.0,,0.5168601562500,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BRN,114.6288563,4.49736984
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,100,Bulgaria,2017.0,,45.8294278515625,Float,Food and Agriculture Organisation of United Nations ( FAO),Validated,BGR,25.23763153,42.75731323
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,854,Burkina Faso,2017.0,,0.3376014843750,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,BFA,-1.742843829,12.27491081
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,108,Burundi,2017.0,,16.3801862500000,Float,Food and Agriculture Organisation of United Nations ( FAO),Validated,BDI,29.89080992,-3.366387428
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,132,Cabo Verde,2017.0,,0.7686336328125,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,CPV,-23.63544151,15.07791834
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,116,Cambodia,2017.0,,14.9889445312500,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,KHM,104.922836,12.71163737
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,120,Cameroon,2017.0,,85.2395026757812,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,CMR,12.7419827,5.692387031
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,124,Canada,2017.0,,1532.8383120898438,Float,Food and Agriculture Organisation of United Nations ( FAO),Conditional validation (see disclaimer),CAN,-101.6575058,57.72360191
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,29,Caribbean,2017.0,,44.9836208203125,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,,,
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,140,Central African Republic,2017.0,,6.9390468164063,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,CAF,20.93559492,7.003720791
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,13,Central America,2017.0,,1134.6582502929687,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,,,
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,62,Central and Southern Asia,2017.0,,1525.468427,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,,,
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,143,Central Asia,2017.0,,87.5610648046875,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,,,
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,148,Chad,2017.0,,11.9307145507813,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,TCD,18.66618401,15.36279341
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,152,Chile,2017.0,,226.5545925781250,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,CHL,-71.23029019,-35.2652885
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,156,China,2017.0,,2926.3346010156247,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation; data refers to China Mainland,CHN,104.1403375,32.30955217
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,344,"China, Hong Kong Special Administrative Region",2017.0,,0.2584300781250,Float,Food and Agriculture Organisation of United Nations ( FAO),To be deleted,HKG,114.0266445,22.41749934
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,170,Colombia,2017.0,,292.4044962500000,Float,Food and Agriculture Organisation of United Nations ( FAO),Not for publication; significant differences with national data,COL,-73.07446751,3.888209046
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,174,Comoros,2017.0,,1.2797020507813,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,COM,43.34234565,-11.66121732
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,178,Congo,2017.0,,22.2668156835937,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,COG,15.22052612,-0.840544119
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,188,Costa Rica,2017.0,,22.7692576367188,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,CRI,-84.19712782,9.970998683
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,384,Côte d'Ivoire,2017.0,,11.5008826757813,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,CIV,-5.552690016,7.62211586
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,191,Croatia,2017.0,,17.5836823828125,Float,Food and Agriculture Organisation of United Nations ( FAO),Validated,HRV,17.95874553,45.45172212
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,192,Cuba,2017.0,,7.9774691796875,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,CUB,-79.54460144,22.10030366
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,196,Cyprus,2017.0,,2.9535320019531,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,CYP,33.22285964,35.05659437
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,203,Czechia,2017.0,,20.1841114843750,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,CZE,15.33151382,49.73913871
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,408,Democratic People's Republic of Korea,2017.0,,70.5514113281250,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,PRK,127.1803633,40.1462645
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,180,Democratic Republic of the Congo,2017.0,,227.6125552636719,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,COD,23.65496507,-2.877154732
15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_GRNCOV,Mountain green cover area (square kilometres),2019.Q1.G.01,G,Global,E,Estimated data,KMSQ,Square kilometers,262,Djibouti,2017.0,,2.5556497656250,Float,Food and Agriculture Organisation of United Nations ( FAO),Pending validation,DJI,42.18274707,11.56004161
