GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,920,Azores Islands,2015.0,,92.2619,Float,Environment Live,,,,
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,44,Bahamas,2015.0,,16.66667,Float,Environment Live,,BHS,-78.05111663,24.69546597
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,48,Bahrain,2015.0,,100,Float,Environment Live,,BHR,50.5490754,26.04407747
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,50,Bangladesh,2015.0,,50,Float,Environment Live,,BGD,89.17660788,22.86961622
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,52,Barbados,2015.0,,100,Float,Environment Live,,BRB,-59.5346489,13.13648273
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,112,Belarus,2015.0,,50,Float,Environment Live,,BLR,28.04940161,53.54193075
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,56,Belgium,2015.0,,100,Float,Environment Live,,BEL,4.660976456,50.64104975
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,84,Belize,2015.0,,16.66667,Float,Environment Live,,BLZ,-88.70199554,17.19965901
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,204,Benin,2015.0,,16.66667,Float,Environment Live,,BEN,2.339933594,9.65401646
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,64,Bhutan,2015.0,,100,Float,Environment Live,,BTN,90.45098484,27.39598568
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,68,Bolivia (Plurinational State of),2015.0,,100,Float,Environment Live,,BOL,-64.66224284,-16.71273412
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,70,Bosnia and Herzegovina,2015.0,,33.33333,Float,Environment Live,,BIH,17.78584332,44.16845548
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,72,Botswana,2015.0,,16.66667,Float,Environment Live,,BWA,23.81380223,-22.18810073
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,76,Brazil,2015.0,,66.66667,Float,Environment Live,,BRA,-53.08432878,-10.77668561
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,96,Brunei Darussalam,2015.0,,16.66667,Float,Environment Live,,BRN,114.6288563,4.49736984
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,100,Bulgaria,2015.0,,100,Float,Environment Live,,BGR,25.23763153,42.75731323
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,854,Burkina Faso,2015.0,,16.66667,Float,Environment Live,,BFA,-1.742843829,12.27491081
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,108,Burundi,2015.0,,16.66667,Float,Environment Live,,BDI,29.89080992,-3.366387428
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,132,Cabo Verde,2015.0,,66.66667,Float,Environment Live,,CPV,-23.63544151,15.07791834
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,116,Cambodia,2015.0,,33.33333,Float,Environment Live,,KHM,104.922836,12.71163737
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,120,Cameroon,2015.0,,16.66667,Float,Environment Live,,CMR,12.7419827,5.692387031
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,124,Canada,2015.0,,100,Float,Environment Live,,CAN,-101.6575058,57.72360191
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,29,Caribbean,2015.0,,44.44444,Float,Environment Live,,,,
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,140,Central African Republic,2015.0,,66.66667,Float,Environment Live,,CAF,20.93559492,7.003720791
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,13,Central America,2015.0,,64.58333,Float,Environment Live,,,,
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,62,Central and Southern Asia,2015.0,,55.76923,Float,Environment Live,,,,
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,143,Central Asia,2015.0,,60.41667,Float,Environment Live,,,,
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,148,Chad,2015.0,,16.66667,Float,Environment Live,,TCD,18.66618401,15.36279341
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,152,Chile,2015.0,,50,Float,Environment Live,,CHL,-71.23029019,-35.2652885
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,156,China,2015.0,,100,Float,Environment Live,,CHN,104.1403375,32.30955217
12,Ensure sustainable consumption and production patterns,12.4,"By 2020, achieve the environmentally sound management of chemicals and all wastes throughout their life cycle, in accordance with agreed international frameworks, and significantly reduce their release to air, water and soil in order to minimize their adverse impacts on human health and the environment",12.4.1,"Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement",1,SG_HAZ_CMRBASEL,Compliance with the Basel Convention on hazardous waste and other chemicals,2019.Q1.G.01,G,Global,NA,Data nature not available,PERCENT,Percentage,170,Colombia,2015.0,,100,Float,Environment Live,,COL,-73.07446751,3.888209046
