"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","50","Bangladesh",2017.0,"","87.5","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BGD","89.17660788","22.86961622"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","56","Belgium",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Validated","BEL","4.660976456","50.64104975"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","84","Belize",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BLZ","-88.70199554","17.19965901"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","204","Benin",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BEN","2.339933594","9.65401646"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","64","Bhutan",2017.0,"","85.714286","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BTN","90.45098484","27.39598568"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","68","Bolivia (Plurinational State of)",2017.0,"","73.412403","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BOL","-64.66224284","-16.71273412"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","70","Bosnia and Herzegovina",2017.0,"","94.405594","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BIH","17.78584332","44.16845548"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","72","Botswana",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BWA","23.81380223","-22.18810073"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","76","Brazil",2017.0,"","97.761408","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BRA","-53.08432878","-10.77668561"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","96","Brunei Darussalam",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BRN","114.6288563","4.49736984"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","100","Bulgaria",2017.0,"","97.824182","Float","Food and Agriculture Organisation of United Nations ( FAO)","Validated","BGR","25.23763153","42.75731323"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","854","Burkina Faso",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","BFA","-1.742843829","12.27491081"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","108","Burundi",2017.0,"","87.671233","Float","Food and Agriculture Organisation of United Nations ( FAO)","Validated","BDI","29.89080992","-3.366387428"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","132","Cabo Verde",2017.0,"","75","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","CPV","-23.63544151","15.07791834"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","116","Cambodia",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","KHM","104.922836","12.71163737"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","120","Cameroon",2017.0,"","90.505545","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","CMR","12.7419827","5.692387031"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","124","Canada",2017.0,"","77.806798","Float","Food and Agriculture Organisation of United Nations ( FAO)","Conditional validation (see disclaimer)","CAN","-101.6575058","57.72360191"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","29","Caribbean",2017.0,"","96.31494","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","","",""
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","140","Central African Republic",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","CAF","20.93559492","7.003720791"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","13","Central America",2017.0,"","96.172883","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","","",""
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","62","Central and Southern Asia",2017.0,"","64.456739","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","","",""
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","143","Central Asia",2017.0,"","31.219412","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","","",""
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","148","Chad",2017.0,"","14.784899","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","TCD","18.66618401","15.36279341"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","152","Chile",2017.0,"","46.501976","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","CHL","-71.23029019","-35.2652885"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","156","China",2017.0,"","60.38651","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation; data refers to China Mainland","CHN","104.1403375","32.30955217"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","344","China, Hong Kong Special Administrative Region",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","To be deleted","HKG","114.0266445","22.41749934"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","170","Colombia",2017.0,"","97.416674","Float","Food and Agriculture Organisation of United Nations ( FAO)","Not for publication; significant differences with national data","COL","-73.07446751","3.888209046"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","174","Comoros",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","COM","43.34234565","-11.66121732"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","178","Congo",2017.0,"","92.553191","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","COG","15.22052612","-0.840544119"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","188","Costa Rica",2017.0,"","96.73913","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","CRI","-84.19712782","9.970998683"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","384","Côte d'Ivoire",2017.0,"","97.823048","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","CIV","-5.552690016","7.62211586"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","191","Croatia",2017.0,"","94.520548","Float","Food and Agriculture Organisation of United Nations ( FAO)","Validated","HRV","17.95874553","45.45172212"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","192","Cuba",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","CUB","-79.54460144","22.10030366"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","196","Cyprus",2017.0,"","90.47619","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","CYP","33.22285964","35.05659437"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","203","Czechia",2017.0,"","95.192558","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","CZE","15.33151382","49.73913871"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","408","Democratic People's Republic of Korea",2017.0,"","97.5","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","PRK","127.1803633","40.1462645"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","180","Democratic Republic of the Congo",2017.0,"","93.384567","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","COD","23.65496507","-2.877154732"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","262","Djibouti",2017.0,"","30.930463","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","DJI","42.18274707","11.56004161"
"15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCVI","Mountain Green Cover Index","2019.Q1.G.01","G","Global","E","Estimated data","INDEX","Index","212","Dominica",2017.0,"","100","Float","Food and Agriculture Organisation of United Nations ( FAO)","Pending validation","DMA","-61.3493756","15.43391378"
