series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Mode of transportation	Units	Mode of transportation description	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	120	12.7419827	5.692387031	CMR	Cameroon	3	ROA	T_KM	road transport	Tonne kilometres	2016	5893179262.11366	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	414	47.49305029	29.53949468	KWT	Kuwait	3	ROA	T_KM	road transport	Tonne kilometres	2016	40491844091.4959	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	260	69.64849091	-49.6068576	ATF	French Southern Territories	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	124	-101.6575058	57.72360191	CAN	Canada	3	ROA	T_KM	road transport	Tonne kilometres	2016	136502776130.859	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	ROA	T_KM	road transport	Tonne kilometres	2016	1369957034.35595	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	262	42.18274707	11.56004161	DJI	Djibouti	3	ROA	T_KM	road transport	Tonne kilometres	2016	147680000	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	ROA	T_KM	road transport	Tonne kilometres	2016	583409997.7291	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	266	11.78727747	-0.60687619	GAB	Gabon	3	ROA	T_KM	road transport	Tonne kilometres	2016	2347912242.92675	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	422	35.89391711	33.92152458	LBN	Lebanon	3	ROA	T_KM	road transport	Tonne kilometres	2016	16616193164.5172	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	268	43.3713615	42.04813028	GEO	Georgia	3	ROA	T_KM	road transport	Tonne kilometres	2016	6.74e+08	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	140	20.93559492	7.003720791	CAF	Central African Republic	3	ROA	T_KM	road transport	Tonne kilometres	2016	154904236.69501	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	426	28.25362195	-29.58041814	LSO	Lesotho	3	ROA	T_KM	road transport	Tonne kilometres	2016	17501842.77251	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	270	-15.39944785	13.45295927	GMB	Gambia	3	ROA	T_KM	road transport	Tonne kilometres	2016	184023724.4197	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	144	80.70489654	7.614693343	LKA	Sri Lanka	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	428	26.42461876	56.64196636	LVA	Latvia	3	ROA	T_KM	road transport	Tonne kilometres	2016	1.4227e+10	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	275	35.25694122	31.94347933	PSE	State of Palestine	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	148	18.66618401	15.36279341	TCD	Chad	3	ROA	T_KM	road transport	Tonne kilometres	2016	1990313089.85223	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	430	-9.311879038	6.448381009	LBR	Liberia	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	276	10.3806066	51.08862743	DEU	Germany	3	ROA	T_KM	road transport	Tonne kilometres	2016	3.15706e+11	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	152	-71.23029019	-35.2652885	CHL	Chile	3	ROA	T_KM	road transport	Tonne kilometres	2016	69035284624.4706	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	434	18.0295985	27.04042819	LBY	Libya	3	ROA	T_KM	road transport	Tonne kilometres	2016	14697280000	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	288	-1.205623522	7.964825185	GHA	Ghana	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	156	104.1403375	32.30955217	CHN	China	3	ROA	T_KM	road transport	Tonne kilometres	2016	6903998026760.5	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	438	9.552985019	47.14167005	LIE	Liechtenstein	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	292	-5.347561686	36.13895036	GIB	Gibraltar	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	440	23.90517807	55.33680309	LTU	Lithuania	3	ROA	T_KM	road transport	Tonne kilometres	2016	3.0974e+10	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	296	-157.5643005	1.768837732	KIR	Kiribati	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	442	6.092656563	49.77679538	LUX	Luxembourg	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	724	-3.554078296	40.39211472	ESP	Spain	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	585	134.5733878	7.502307591	PLW	Palau	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	ROA	T_KM	road transport	Tonne kilometres	2016	11249388661.1719	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	728	30.32618773	7.290839152	SSD	South Sudan	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	586	68.80479684	29.36491634	PAK	Pakistan	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	450	46.6982339	-19.38514785	MDG	Madagascar	3	ROA	T_KM	road transport	Tonne kilometres	2016	2953010175.59917	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	591	-81.26616623	8.450965746	PAN	Panama	3	ROA	T_KM	road transport	Tonne kilometres	2016	14686124086.5207	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	454	33.4884625	-13.40819859	MWI	Malawi	3	ROA	T_KM	road transport	Tonne kilometres	2016	90659268.42822	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	736	29.95650159	16.02643066	SDN	Sudan	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ROA	T_KM	road transport	Tonne kilometres	2016	3779344564.59259	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	458	116.8346314	5.452415309	MYS	Malaysia	3	ROA	T_KM	road transport	Tonne kilometres	2016	28607754279.6041	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	740	-55.90626394	4.132603197	SUR	Suriname	3	ROA	T_KM	road transport	Tonne kilometres	2016	1829339114.69132	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ROA	T_KM	road transport	Tonne kilometres	2016	12445951770.2569	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	462	73.09672546	-0.614385021	MDV	Maldives	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	604	-71.82093277	-13.58939705	PER	Peru	3	ROA	T_KM	road transport	Tonne kilometres	2016	145053164465.085	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	466	-3.522016039	17.35311254	MLI	Mali	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	ROA	T_KM	road transport	Tonne kilometres	2016	8169916.43309	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	608	120.8601418	14.16591706	PHL	Philippines	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	470	14.44617519	35.89194275	MLT	Malta	3	ROA	T_KM	road transport	Tonne kilometres	2016	276277137.91211	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	752	14.3775338	60.60103109	SWE	Sweden	3	ROA	T_KM	road transport	Tonne kilometres	2016	3.9273e+10	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	474	-60.91544135	14.56086108	MTQ	Martinique	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	756	8.223158	46.96617097	CHE	Switzerland	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	616	19.40660158	52.1226733	POL	Poland	3	ROA	T_KM	road transport	Tonne kilometres	2016	3.0356e+11	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	478	-10.33187259	20.26089546	MRT	Mauritania	3	ROA	T_KM	road transport	Tonne kilometres	2016	778980272.50812	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	ROA	T_KM	road transport	Tonne kilometres	2016	25078560000	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	620	-7.961599811	39.68509315	PRT	Portugal	3	ROA	T_KM	road transport	Tonne kilometres	2016	35873185815.0321	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	480	57.568022	-20.28581998	MUS	Mauritius	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	762	69.294998	38.43069666	TJK	Tajikistan	3	ROA	T_KM	road transport	Tonne kilometres	2016	875908079.86507	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	ROA	T_KM	road transport	Tonne kilometres	2016	127831159.9729	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	484	-102.5148166	23.93378032	MEX	Mexico	3	ROA	T_KM	road transport	Tonne kilometres	2016	2.51122e+11	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	764	101.0202951	15.13089239	THA	Thailand	3	ROA	T_KM	road transport	Tonne kilometres	2016	194447145316.314	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	492	7.424214814	43.73532918	MCO	Monaco	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	768	0.97835765	8.532096072	TGO	Togo	3	ROA	T_KM	road transport	Tonne kilometres	2016	652519835.88612	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	ROA	T_KM	road transport	Tonne kilometres	2016	24776960000	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	496	103.0728057	46.83892054	MNG	Mongolia	3	ROA	T_KM	road transport	Tonne kilometres	2016	12462085225.8027	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	772	-171.8154473	-9.214545558	TKL	Tokelau	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	634	51.19152467	25.28355379	QAT	Qatar	3	ROA	T_KM	road transport	Tonne kilometres	2016	22625839317.307	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	ROA	T_KM	road transport	Tonne kilometres	2016	5.683e+09	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	776	-175.1959991	-21.19511329	TON	Tonga	3	ROA	T_KM	road transport	Tonne kilometres	2016	91292409.97385	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	638	55.53171398	-21.13183266	REU	Réunion	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	499	19.25214024	42.78717043	MNE	Montenegro	3	ROA	T_KM	road transport	Tonne kilometres	2016	1.21e+08	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	3	ROA	T_KM	road transport	Tonne kilometres	2016	9358811393.81005	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	642	24.98481009	45.83893563	ROU	Romania	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	500	-62.19261223	16.73558313	MSR	Montserrat	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	784	53.98279159	23.43322219	ARE	United Arab Emirates	3	ROA	T_KM	road transport	Tonne kilometres	2016	75792918944.9336	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	643	99.01404926	61.61899849	RUS	Russian Federation	3	ROA	T_KM	road transport	Tonne kilometres	2016	2.17695e+11	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	504	-6.281942841	31.8440131	MAR	Morocco	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	788	9.572737411	34.11439971	TUN	Tunisia	3	ROA	T_KM	road transport	Tonne kilometres	2016	16875995146.7181	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	646	29.92310194	-1.999842114	RWA	Rwanda	3	ROA	T_KM	road transport	Tonne kilometres	2016	1277887093.25854	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	508	38.18479941	-14.27963886	MOZ	Mozambique	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	792	35.42890329	38.9899684	TUR	Turkey	3	ROA	T_KM	road transport	Tonne kilometres	2016	2.53139e+11	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	512	57.87743482	21.98805614	OMN	Oman	3	ROA	T_KM	road transport	Tonne kilometres	2016	32130800000	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	795	58.9787665	40.0912346	TKM	Turkmenistan	3	ROA	T_KM	road transport	Tonne kilometres	2016	4630061814.58353	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	516	17.21907885	-22.13817068	NAM	Namibia	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	ROA	T_KM	road transport	Tonne kilometres	2016	302234198.50992	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	520	166.92313	-0.528742623	NRU	Nauru	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	798	178.6679611	-7.460048071	TUV	Tuvalu	3	ROA	T_KM	road transport	Tonne kilometres	2016	3096908.84272	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	660	-63.05651612	18.21525315	AIA	Anguilla	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	524	83.94678863	28.25866332	NPL	Nepal	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	800	32.39100438	1.279557331	UGA	Uganda	3	ROA	T_KM	road transport	Tonne kilometres	2016	4871589831.31286	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	ROA	T_KM	road transport	Tonne kilometres	2016	507826601.34479	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	528	5.331480568	51.86728884	NLD	Netherlands	3	ROA	T_KM	road transport	Tonne kilometres	2016	33206769197.7298	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	804	31.40270802	49.00735945	UKR	Ukraine	3	ROA	T_KM	road transport	Tonne kilometres	2016	32126331278.3222	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	ROA	T_KM	road transport	Tonne kilometres	2016	1.059e+10	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	531	-68.95033464	12.15058042	CUW	Curaçao	3	ROA	T_KM	road transport	Tonne kilometres	2016					
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	818	29.77468534	26.57438204	EGY	Egypt	3	ROA	T_KM	road transport	Tonne kilometres	2016	155203952192.082	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	ROA	T_KM	road transport	Tonne kilometres	2016	303453399.26683	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	533	-69.97050586	12.50878756	ABW	Aruba	3	ROA	T_KM	road transport	Tonne kilometres	2016	50960000	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	826	-2.23830539	53.27691757	GBR	United Kingdom	3	ROA	T_KM	road transport	Tonne kilometres	2016		Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_FRGVOL	Freight volume, by mode of transport (tonne kilometres)	674	12.46329038	43.93841766	SMR	San Marino	3	ROA	T_KM	road transport	Tonne kilometres	2016	341028053.07341	Float		The International Transport Forum at the OECD (ITF-OECD)	
