"ISO3CD","X","Y","GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Units_Code","Units_Desc","Footnotes_2017","Nature_Code_2017","Source_2017","TimeDetail_2017","Value_2017","Latest_Year","Latest_Value"
"SGS","-36.90662765","-54.20736749","239","South Georgia and the South Sandwich Islands","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","0.0000000000000",2017.0,"0.0000000000000"
"AGO","17.57817062","-12.33724746","24","Angola","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","165.4531588476563",2017.0,"165.4531588476563"
"FIN","23.308447","61.91586738","246","Finland","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","5.0462434765625",2017.0,"5.0462434765625"
"FRA","2.457288129","46.62660861","250","France","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Conditional validation (see disclaimer); Data refers to Metropolitan France ","E","Food and Agriculture Organisation of United Nations ( FAO)","","108.1789725000000",2017.0,"108.1789725000000"
"GUF","-53.23619089","3.922673437","254","French Guiana","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","2.5343279296875",2017.0,"2.5343279296875"
"DJI","42.18274707","11.56004161","262","Djibouti","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","2.5556497656250",2017.0,"2.5556497656250"
"GAB","11.78727747","-0.60687619","266","Gabon","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","31.4806704492188",2017.0,"31.4806704492188"
"GEO","43.3713615","42.04813028","268","Georgia","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","50.6615173046875",2017.0,"50.6615173046875"
"PSE","35.25694122","31.94347933","275","State of Palestine","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","West Bank; Pening validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","2.6426338964844",2017.0,"2.6426338964844"
"DEU","10.3806066","51.08862743","276","Germany","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Not for publication; significant differences with national data","E","Food and Agriculture Organisation of United Nations ( FAO)","","39.2447403906250",2017.0,"39.2447403906250"
"GHA","-1.205623522","7.964825185","288","Ghana","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","7.2371562695313",2017.0,"7.2371562695313"
"","","","29","Caribbean","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","44.9836208203125",2017.0,"44.9836208203125"
"","","","30","Eastern Asia","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","3560.1454594140623",2017.0,"3560.1454594140623"
"GRC","22.58307827","39.47301873","300","Greece","15","Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss","15.4","By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development","15.4.2","Mountain Green Cover Index","1","ER_MTN_GRNCOV","Mountain green cover area (square kilometres)","2019.Q1.G.01","G","Global","KMSQ","Square kilometers","Pending validation","E","Food and Agriculture Organisation of United Nations ( FAO)","","65.1497644140625",2017.0,"65.1497644140625"
