series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	554	170.4755673	-43.98721568	NZL	New Zealand	1	HA_TH	Thousands of hectares	19.7	209.68	458.35	658.15	900.25	902.11	876.47	520.67	810.94	986.07										2009	986.07	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	HA_TH	Thousands of hectares	0	0	30	39.66	42.46	42.46	42.46	11.53	40.78	18.57	94.74	92.84	33.43	27.75	23.55	25.55	21.7	25.93	24.896	2017	25.93	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	562	9.400167877	17.42143036	NER	Niger	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	566	8.097363256	9.585789025	NGA	Nigeria	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	570	-169.8601693	-19.05000475	NIU	Niue	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	578	11.47846389	61.34311134	NOR	Norway	1	HA_TH	Thousands of hectares																							
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	HA_TH	Thousands of hectares																							
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	585	134.5733878	7.502307591	PLW	Palau	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	586	68.80479684	29.36491634	PAK	Pakistan	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	591	-81.26616623	8.450965746	PAN	Panama	1	HA_TH	Thousands of hectares	0	0	0	0	1.87	1.87	2.67	9.02	9.02	11.21	13.56	13.56	14.26	51.22	43.41	44.22	42.88	22.5	40.846	2017	22.5	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	HA_TH	Thousands of hectares	0	0	4.31	4.31	0	27.35	27.35	21.92	2.71	60.79	22.63	19.92	180	160.67	160.67	38.1	36.49	37.58	86.702	2017	37.58	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	HA_TH	Thousands of hectares	0	0	0	2.7	2.7	2.7	2.7	2.71	8.13	10.55	13.25	18.69	19.49	19.49	19.51	25.02	25.02	38.88	25.584	2017	38.88	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	604	-71.82093277	-13.58939705	PER	Peru	1	HA_TH	Thousands of hectares	0	0	0	0	0	61.33	180.52	661.68	661.68	670.1	400.07	788.3	915.37	915.37	954.98	550.52	498.84	669.72	717.886	2017	669.72	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	608	120.8601418	14.16591706	PHL	Philippines	1	HA_TH	Thousands of hectares	0	0	14.8	14.8	14.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	616	19.40660158	52.1226733	POL	Poland	1	HA_TH	Thousands of hectares	0	0																		2001	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	620	-7.961599811	39.68509315	PRT	Portugal	1	HA_TH	Thousands of hectares	0	0	0	0	0	101.3	101.3	74.6	186.1	392.8	638.9	485.4	518.9	566.22	575.56	607.98	622.9	636.05	601.742	2017	636.05	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	634	51.19152467	25.28355379	QAT	Qatar	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	638	55.53171398	-21.13183266	REU	Réunion	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	642	24.98481009	45.83893563	ROU	Romania	1	HA_TH	Thousands of hectares	0	0	31.61	31.61	31.61	48.9	941.55			917.47	914.68	717.06	717.06							2012	717.06	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	643	99.01404926	61.61899849	RUS	Russian Federation	1	HA_TH	Thousands of hectares	0	0	146.51																	2002	146.51	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	646	29.92310194	-1.999842114	RWA	Rwanda	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	660	-63.05651612	18.21525315	AIA	Anguilla	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	674	12.46329038	43.93841766	SMR	San Marino	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	686	-14.46636926	14.35920905	SEN	Senegal	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	688	20.805876	44.03145697	SRB	Serbia	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	40	169	369	372			998.43				963.95	981.19	2017	963.95	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	690	55.46561591	-4.678053059	SYC	Seychelles	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14	0.628	2017	3.14	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	702	103.8107883	1.361009155	SGP	Singapore	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	703	19.48495604	48.70741446	SVK	Slovakia	1	HA_TH	Thousands of hectares	0	0	0	0	0	187	498													2006	498	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	704	105.802499	10.09643079	VNM	Viet Nam	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	9.9	9.78	9.78	9.78	15.64	41.34	49.01	136.71	133.61	157.32	230.53	141.436	2017	230.53	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	705	14.82209486	46.11958061	SVN	Slovenia	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	262	270	212	257	269	265	266.1	259.65	294.01	302.21	310.26	286.446	2017	310.26	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	706	46.20367477	4.406485729	SOM	Somalia	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	710	24.67184355	-29.99957544	ZAF	South Africa	1	HA_TH	Thousands of hectares																							
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	HA_TH	Thousands of hectares	0	0	123.13	123.13	123.13	104.04	104.04	108.43	108.43	55.3	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	724	-3.554078296	40.39211472	ESP	Spain	1	HA_TH	Thousands of hectares	0	0	86.68	94.61	322.49	488.31	631.57													2006	631.57	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	728	30.32618773	7.290839152	SSD	South Sudan	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	736	29.95650159	16.02643066	SDN	Sudan	1	HA_TH	Thousands of hectares																							
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	740	-55.90626394	4.132603197	SUR	Suriname	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	65.27	65.27	89.12	23.86	89.12	23.86	113.77	364.48	386.2	363.09	250.28	2017	363.09	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	HA_TH	Thousands of hectares	17	17	17	17	17	17	17	87	87	177	114	114	111	111.05	111.78	114.76	124.53	120.67	116.558	2017	120.67	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	752	14.3775338	60.60103109	SWE	Sweden	1	HA_TH	Thousands of hectares																							
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	756	8.223158	46.96617097	CHE	Switzerland	1	HA_TH	Thousands of hectares	0	0	0	0	855.96									829.9	766.53	808.87	831.47	822.29	811.812	2017	822.29	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	762	69.294998	38.43069666	TJK	Tajikistan	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	764	101.0202951	15.13089239	THA	Thailand	1	HA_TH	Thousands of hectares	0	0	8.37	8.37	2.94	2.94	2.94	1.81	6.22	18.92	19	18.57	23.42	192.1	25.7	44.24	61.79	63.37	77.44	2017	63.37	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	768	0.97835765	8.532096072	TGO	Togo	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	776	-175.1959991	-21.19511329	TON	Tonga	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	788	9.572737411	34.11439971	TUN	Tunisia	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	792	35.42890329	38.9899684	TUR	Turkey	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	80.1	699.7							2012	699.7	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	HA_TH	Thousands of hectares	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
2018.Q2.G.01	AG_LND_FRSTCERT	Forest area certified under an independently verified certification scheme (thousands of hectares)	800	32.39100438	1.279557331	UGA	Uganda	1	HA_TH	Thousands of hectares	0	0	191.6	191.6	191.6	191.6	191.6	112.1	204.21	222.85	101.27	106.95	112.1	27.45	40.07	38.97	38.98	40.88	37.27	2017	40.88	Data submitted by FSC and PEFC secretariats (certifying bodies) to FAO, Global Forest Resources Assessment	G
