series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	316	144.7029305	13.35485404	GUM	Guam	1	T_PER_HA	Tonnes per hectare	2010	112	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	316	144.7029305	13.35485404	GUM	Guam	1	T_PER_HA	Tonnes per hectare	2015	112	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	320	-91.2312746	15.00273719	GTM	Guatemala	1	T_PER_HA	Tonnes per hectare	2000	124.05	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	320	-91.2312746	15.00273719	GTM	Guatemala	1	T_PER_HA	Tonnes per hectare	2005	123.92	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	320	-91.2312746	15.00273719	GTM	Guatemala	1	T_PER_HA	Tonnes per hectare	2010	121.98	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	320	-91.2312746	15.00273719	GTM	Guatemala	1	T_PER_HA	Tonnes per hectare	2015	124.01	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	324	-11.28173419	11.00210343	GIN	Guinea	1	T_PER_HA	Tonnes per hectare	2000	152.52	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	324	-11.28173419	11.00210343	GIN	Guinea	1	T_PER_HA	Tonnes per hectare	2005	152.59	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	324	-11.28173419	11.00210343	GIN	Guinea	1	T_PER_HA	Tonnes per hectare	2010	152.51	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	324	-11.28173419	11.00210343	GIN	Guinea	1	T_PER_HA	Tonnes per hectare	2015	152.42	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	328	-58.97322037	4.788012784	GUY	Guyana	1	T_PER_HA	Tonnes per hectare	2000	472.03	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	328	-58.97322037	4.788012784	GUY	Guyana	1	T_PER_HA	Tonnes per hectare	2005	471.99	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	328	-58.97322037	4.788012784	GUY	Guyana	1	T_PER_HA	Tonnes per hectare	2010	472.01	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	328	-58.97322037	4.788012784	GUY	Guyana	1	T_PER_HA	Tonnes per hectare	2015	471.98	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	332	-72.33640958	18.40426539	HTI	Haiti	1	T_PER_HA	Tonnes per hectare	2000	95.96	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	332	-72.33640958	18.40426539	HTI	Haiti	1	T_PER_HA	Tonnes per hectare	2005	96	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	332	-72.33640958	18.40426539	HTI	Haiti	1	T_PER_HA	Tonnes per hectare	2010	96.04	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	332	-72.33640958	18.40426539	HTI	Haiti	1	T_PER_HA	Tonnes per hectare	2015	96.08	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	336	12.45315803	41.90343751	VAT	Holy See	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	336	12.45315803	41.90343751	VAT	Holy See	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	336	12.45315803	41.90343751	VAT	Holy See	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	336	12.45315803	41.90343751	VAT	Holy See	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	340	-86.59974381	14.82243161	HND	Honduras	1	T_PER_HA	Tonnes per hectare	2000	109.04	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	340	-86.59974381	14.82243161	HND	Honduras	1	T_PER_HA	Tonnes per hectare	2005	109.12	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	340	-86.59974381	14.82243161	HND	Honduras	1	T_PER_HA	Tonnes per hectare	2010	109.01	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	340	-86.59974381	14.82243161	HND	Honduras	1	T_PER_HA	Tonnes per hectare	2015	108.89	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	348	19.41221519	47.1651448	HUN	Hungary	1	T_PER_HA	Tonnes per hectare	2000	92.33	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	348	19.41221519	47.1651448	HUN	Hungary	1	T_PER_HA	Tonnes per hectare	2005	93.29	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	348	19.41221519	47.1651448	HUN	Hungary	1	T_PER_HA	Tonnes per hectare	2010	94.82	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	348	19.41221519	47.1651448	HUN	Hungary	1	T_PER_HA	Tonnes per hectare	2015	98.6	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	352	-19.02116966	64.79134763	ISL	Iceland	1	T_PER_HA	Tonnes per hectare	2000	12.15	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	352	-19.02116966	64.79134763	ISL	Iceland	1	T_PER_HA	Tonnes per hectare	2005	12.6	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	352	-19.02116966	64.79134763	ISL	Iceland	1	T_PER_HA	Tonnes per hectare	2010	14.75	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	352	-19.02116966	64.79134763	ISL	Iceland	1	T_PER_HA	Tonnes per hectare	2015	20.33	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	356	79.3608464	22.34642074	IND	India	1	T_PER_HA	Tonnes per hectare	2000	42.76	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	356	79.3608464	22.34642074	IND	India	1	T_PER_HA	Tonnes per hectare	2005	45.43	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	356	79.3608464	22.34642074	IND	India	1	T_PER_HA	Tonnes per hectare	2010	47.16	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	356	79.3608464	22.34642074	IND	India	1	T_PER_HA	Tonnes per hectare	2015	43.86	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	360	113.9174	-0.994582204	IDN	Indonesia	1	T_PER_HA	Tonnes per hectare	2000	244.31	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	360	113.9174	-0.994582204	IDN	Indonesia	1	T_PER_HA	Tonnes per hectare	2005	233.76	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	360	113.9174	-0.994582204	IDN	Indonesia	1	T_PER_HA	Tonnes per hectare	2010	220.54	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	360	113.9174	-0.994582204	IDN	Indonesia	1	T_PER_HA	Tonnes per hectare	2015	206.32	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	T_PER_HA	Tonnes per hectare	2000	44.39	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	T_PER_HA	Tonnes per hectare	2005	39.47	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	T_PER_HA	Tonnes per hectare	2010	40.12	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	T_PER_HA	Tonnes per hectare	2015	25.78	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	368	43.76606267	33.05013795	IRQ	Iraq	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	368	43.76606267	33.05013795	IRQ	Iraq	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	368	43.76606267	33.05013795	IRQ	Iraq	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	368	43.76606267	33.05013795	IRQ	Iraq	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	372	-7.121425272	53.25274054	IRL	Ireland	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	372	-7.121425272	53.25274054	IRL	Ireland	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	372	-7.121425272	53.25274054	IRL	Ireland	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	372	-7.121425272	53.25274054	IRL	Ireland	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	376	34.62277992	31.06164552	ISR	Israel	1	T_PER_HA	Tonnes per hectare	2000	47.71	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	376	34.62277992	31.06164552	ISR	Israel	1	T_PER_HA	Tonnes per hectare	2005	47.74	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	376	34.62277992	31.06164552	ISR	Israel	1	T_PER_HA	Tonnes per hectare	2010	48.7	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	376	34.62277992	31.06164552	ISR	Israel	1	T_PER_HA	Tonnes per hectare	2015	46.61	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	380	12.57022427	42.79917282	ITA	Italy	1	T_PER_HA	Tonnes per hectare	2000	95.23	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	380	12.57022427	42.79917282	ITA	Italy	1	T_PER_HA	Tonnes per hectare	2005	99.78	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	380	12.57022427	42.79917282	ITA	Italy	1	T_PER_HA	Tonnes per hectare	2010	105.34	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	380	12.57022427	42.79917282	ITA	Italy	1	T_PER_HA	Tonnes per hectare	2015	110.57	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	T_PER_HA	Tonnes per hectare	2000	350.5	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	T_PER_HA	Tonnes per hectare	2005	350.7	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	T_PER_HA	Tonnes per hectare	2010	350	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	T_PER_HA	Tonnes per hectare	2015	349.29	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	388	-77.31068409	18.15616857	JAM	Jamaica	1	T_PER_HA	Tonnes per hectare	2000	232.5	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	388	-77.31068409	18.15616857	JAM	Jamaica	1	T_PER_HA	Tonnes per hectare	2005	232.52	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	388	-77.31068409	18.15616857	JAM	Jamaica	1	T_PER_HA	Tonnes per hectare	2010	232.99	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	388	-77.31068409	18.15616857	JAM	Jamaica	1	T_PER_HA	Tonnes per hectare	2015	233.32	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	392	139.2716103	36.6554539	JPN	Japan	1	T_PER_HA	Tonnes per hectare	2000					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	392	139.2716103	36.6554539	JPN	Japan	1	T_PER_HA	Tonnes per hectare	2005					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	392	139.2716103	36.6554539	JPN	Japan	1	T_PER_HA	Tonnes per hectare	2010					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	392	139.2716103	36.6554539	JPN	Japan	1	T_PER_HA	Tonnes per hectare	2015					
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	T_PER_HA	Tonnes per hectare	2000	62.6	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	T_PER_HA	Tonnes per hectare	2005	63.21	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	T_PER_HA	Tonnes per hectare	2010	63.74	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	T_PER_HA	Tonnes per hectare	2015	63.74	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	400	37.13024774	30.65365973	JOR	Jordan	1	T_PER_HA	Tonnes per hectare	2000	36	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	400	37.13024774	30.65365973	JOR	Jordan	1	T_PER_HA	Tonnes per hectare	2005	36	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	400	37.13024774	30.65365973	JOR	Jordan	1	T_PER_HA	Tonnes per hectare	2010	36	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	400	37.13024774	30.65365973	JOR	Jordan	1	T_PER_HA	Tonnes per hectare	2015	36	Float		FAO, Global Forest Resources Assessment	E
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	404	37.86096816	0.534797278	KEN	Kenya	1	T_PER_HA	Tonnes per hectare	2000	233.34	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	404	37.86096816	0.534797278	KEN	Kenya	1	T_PER_HA	Tonnes per hectare	2005	233.01	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	404	37.86096816	0.534797278	KEN	Kenya	1	T_PER_HA	Tonnes per hectare	2010	239.95	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	404	37.86096816	0.534797278	KEN	Kenya	1	T_PER_HA	Tonnes per hectare	2015	246.09	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	T_PER_HA	Tonnes per hectare	2000	46.44	Float		FAO, Global Forest Resources Assessment	E
