ISO3CD,X,Y,GeoArea_Code,GeoArea_Desc,GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Units_Code,Units_Desc,Footnotes_2017,Nature_Code_2017,Source_2017,TimeDetail_2017,Value_2017,Latest_Year,Latest_Value
BGD,89.17660788,22.86961622,50,Bangladesh,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,2.0674406250000,2017.0,2.0674406250000
MAR,-6.281942841,31.8440131,504,Morocco,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,179.8422348828125,2017.0,179.8422348828125
MOZ,38.18479941,-14.27963886,508,Mozambique,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,115.7718341210938,2017.0,115.7718341210938
ARM,44.93839317,40.29499741,51,Armenia,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,20.4885151562500,2017.0,20.4885151562500
OMN,57.87743482,21.98805614,512,Oman,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,35.5750400390625,2017.0,35.5750400390625
,,,513,Europe and Northern America,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,11530.0510065234380,2017.0,11530.0510065234380
NAM,17.21907885,-22.13817068,516,Namibia,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,122.9862029394531,2017.0,122.9862029394531
NPL,83.94678863,28.25866332,524,Nepal,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,121.8235467187500,2017.0,121.8235467187500
,,,53,Australia and New Zealand,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,463.4297906835937,2017.0,463.4297906835937
,,,54,Melanesia,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,218.9870558203126,2017.0,218.9870558203126
NCL,165.5067368,-21.41742531,540,New Caledonia,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,5.8589324023438,2017.0,5.8589324023438
,,,543,Oceania (exc. Australia and New Zealand),15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,218.9870558203126,2017.0,218.9870558203126
VUT,167.0679779,-15.34445547,548,Vanuatu,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,5.0947238281250,2017.0,5.0947238281250
NZL,170.4755673,-43.98721568,554,New Zealand,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,143.4164757617187,2017.0,143.4164757617187
NIC,-85.03060315,12.84210839,558,Nicaragua,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Validated,E,Food and Agriculture Organisation of United Nations ( FAO),,29.6767852343750,2017.0,29.6767852343750
BEL,4.660976456,50.64104975,56,Belgium,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Validated,E,Food and Agriculture Organisation of United Nations ( FAO),,0.5096719531250,2017.0,0.5096719531250
NER,9.400167877,17.42143036,562,Niger,15,"Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss",15.4,"By 2030, ensure the conservation of mountain ecosystems, including their biodiversity, in order to enhance their capacity to provide benefits that are essential for sustainable development",15.4.2,Mountain Green Cover Index,1,ER_MTN_TOTL,Mountain area (square kilometres),2019.Q1.G.01,G,Global,KMSQ,Square kilometers,Pending validation,E,Food and Agriculture Organisation of United Nations ( FAO),,18.8218712500000,2017.0,18.8218712500000
