GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,422,Lebanon,2017.0,,100,Float,Environment Live,,LBN,35.89391711,33.92152458
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,426,Lesotho,2017.0,,0,Float,Environment Live,,LSO,28.25362195,-29.58041814
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,438,Liechtenstein,2017.0,,100,Float,Environment Live,,LIE,9.552985019,47.14167005
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,440,Lithuania,2017.0,,100,Float,Environment Live,,LTU,23.90517807,55.33680309
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,450,Madagascar,2017.0,,81.58,Float,Environment Live,,MDG,46.6982339,-19.38514785
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,584,Marshall Islands,2017.0,,100,Float,Environment Live,,MHL,171.0839119,7.110213497
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,499,Montenegro,2017.0,,0,Float,Environment Live,,MNE,19.25214024,42.78717043
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,504,Morocco,2017.0,,76.27,Float,Environment Live,,MAR,-6.281942841,31.8440131
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,528,Netherlands,2017.0,,86.96,Float,Environment Live,,NLD,5.331480568,51.86728884
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,616,Poland,2017.0,,85.71,Float,Environment Live,,POL,19.40660158,52.1226733
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,410,Republic of Korea,2017.0,,96.01,Float,Environment Live,,KOR,127.8610254,36.45201023
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,642,Romania,2017.0,,83.69,Float,Environment Live,,ROU,24.98481009,45.83893563
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,705,Slovenia,2017.0,,90.48,Float,Environment Live,,SVN,14.82209486,46.11958061
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,729,Sudan,2017.0,,90,Float,Environment Live,,,,
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,752,Sweden,2017.0,,97.7,Float,Environment Live,,SWE,14.3775338,60.60103109
6,Ensure availability and sustainable management of water and sanitation for all,6.3,"By 2030, improve water quality by reducing pollution, eliminating dumping and minimizing release of hazardous chemicals and materials, halving the proportion of untreated wastewater and substantially increasing recycling and safe reuse globally",6.3.2,Proportion of bodies of water with good ambient water quality,3,EN_H2O_GRAMBQ,Proportion of groundwater bodies with good ambient water quality (%),2019.Q1.G.01,G,Global,C,Country data,PERCENT,Percentage,807,The former Yugoslav Republic of Macedonia,2017.0,,0,Float,Environment Live,,MKD,21.7007909,41.60048068
