"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source"
"500","Montserrat","MSR","-62.19261223","16.73558313","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0.79924","0.78086","0.75923","0.76447","0.76423","0.75702","0.7811","0.79873","0.78997","0.7218","0.64734","0.57704",2016.0,"0.57704","Country data","Global Surface Water Explorer extraction for UN Environment"
"504","Morocco","MAR","-6.281942841","31.8440131","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","487.16562","504.92077","520.77252","527.38337","523.84762","545.48962","578.45812","600.31515","619.2772","649.50073","631.56289","630.89126",2016.0,"630.89126","Country data","Global Surface Water Explorer extraction for UN Environment"
"508","Mozambique","MOZ","38.18479941","-14.27963886","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","11610.4296","11543.88514","11553.26676","11578.06199","11607.60145","11578.48634","11592.5009","11594.89208","11573.19007","11583.49376","11602.77761","11620.36923",2016.0,"11620.36923","Country data","Global Surface Water Explorer extraction for UN Environment"
"512","Oman","OMN","57.87743482","21.98805614","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","241.40747","246.36907","247.44244","255.38092","253.14256","254.07914","250.47844","249.26212","242.89232","241.62209","236.18543","235.9561",2016.0,"235.9561","Country data","Global Surface Water Explorer extraction for UN Environment"
"516","Namibia","NAM","17.21907885","-22.13817068","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","214.38228","213.51149","217.91848","219.61689","226.83616","233.98883","250.46394","267.5996","286.98829","292.08798","298.59496","289.7993",2016.0,"289.7993","Country data","Global Surface Water Explorer extraction for UN Environment"
"520","Nauru","NRU","166.92313","-0.528742623","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0","0","0","0","0","0","0","0","0","0","0","0",2016.0,"0","Country data","Global Surface Water Explorer extraction for UN Environment"
"524","Nepal","NPL","83.94678863","28.25866332","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","212.89677","210.99328","209.29069","207.80315","205.17993","204.37337","202.24498","201.89915","199.28947","200.35489","202.85155","203.40371",2016.0,"203.40371","Country data","Global Surface Water Explorer extraction for UN Environment"
"528","Netherlands","NLD","5.331480568","51.86728884","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1006.37843","1002.35878","1008.28867","1009.74507","1019.35664","1017.20451","1024.72369","1028.33371","1031.76716","1034.18171","1039.8326","1042.48552",2016.0,"1042.48552","Country data","Global Surface Water Explorer extraction for UN Environment"
"530","Netherlands Antilles","ANT","-68.30676179","12.22720635","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","41.64222","41.35636","41.8613","42.02476","41.87386","41.33896","41.83381","41.50125","41.84222","41.87335","42.2123","42.17346",2016.0,"42.17346","Country data","Global Surface Water Explorer extraction for UN Environment"
"531","Curaçao","CUW","-68.95033464","12.15058042","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"533","Aruba","ABW","-69.97050586","12.50878756","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1.16715","1.15362","1.18253","1.18376","1.19646","1.14831","1.15122","1.12963","1.16907","1.14627","1.13877","1.10536",2016.0,"1.10536","Country data","Global Surface Water Explorer extraction for UN Environment"
"534","Sint Maarten (Dutch part)","SXM","-63.06198692","18.03926508","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"540","New Caledonia","NCL","165.5067368","-21.41742531","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","74.59713","73.83612","73.83407","73.80214","73.84922","74.4156","75.05496","75.0801","74.85536","73.74997","71.81623","71.75635",2016.0,"71.75635","Country data","Global Surface Water Explorer extraction for UN Environment"
"548","Vanuatu","VUT","167.0679779","-15.34445547","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","64.90402","65.14003","65.12292","65.21907","65.21391","65.32486","65.6477","65.40119","65.38555","65.4305","65.67321","65.67258",2016.0,"65.67258","Country data","Global Surface Water Explorer extraction for UN Environment"
"554","New Zealand","NZL","170.4755673","-43.98721568","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","7095.8657","7089.55539","7080.83012","7061.75954","7059.89963","7039.18934","7038.51066","7045.99095","7062.66691","7068.61317","7072.24776","7071.99869",2016.0,"7071.99869","Country data","Global Surface Water Explorer extraction for UN Environment"
"558","Nicaragua","NIC","-85.03060315","12.84210839","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","9741.67324","9729.28788","9720.4754","9710.79944","9713.97578","9720.86339","9730.83188","9743.56976","9758.51949","9763.55511","9765.82238","9761.65097",2016.0,"9761.65097","Country data","Global Surface Water Explorer extraction for UN Environment"
"562","Niger","NER","9.400167877","17.42143036","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","264.25051","219.5891","197.11546","169.79143","170.42126","147.01416","146.94572","168.39521","168.42374","226.32207","272.27157","326.05519",2016.0,"326.05519","Country data","Global Surface Water Explorer extraction for UN Environment"
"566","Nigeria","NGA","8.097363256","9.585789025","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","4030.15453","4015.89868","4014.04296","4016.97455","4038.29545","4071.21605","4108.84176","4152.10718","4187.03258","4225.09878","4232.26477","4212.86786",2016.0,"4212.86786","Country data","Global Surface Water Explorer extraction for UN Environment"
"570","Niue","NIU","-169.8601693","-19.05000475","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0","0","0","0","0","0","0","0","0","0","0","0",2016.0,"0","Country data","Global Surface Water Explorer extraction for UN Environment"
"574","Norfolk Island","NFK","167.9515548","-29.03230018","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0","0","0","0","0","0","0","0","0","0","0","0",2016.0,"0","Country data","Global Surface Water Explorer extraction for UN Environment"
"578","Norway","NOR","11.47846389","61.34311134","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","17499.33531","17527.46956","17544.85589","17524.36404","17486.63359","17464.1554","17404.53178","17407.57849","17398.5621","17450.89593","17491.3743","17590.12888",2016.0,"17590.12888","Country data","Global Surface Water Explorer extraction for UN Environment"
"580","Northern Mariana Islands","MNP","145.7582114","15.19099517","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","2.71639","2.86498","3.08818","3.27281","3.32893","3.3531","3.40734","3.40925","3.39911","3.41026","3.37526","3.37968",2016.0,"3.37968","Country data","Global Surface Water Explorer extraction for UN Environment"
"581","US Minor Outlying Islands","UMI","-162.4343752","5.874443968","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"583","Micronesia, Federated States of","FSM","158.225216","6.880670092","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"583","Micronesia (Federated States of)","FSM","158.225216","6.880670092","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","4.16939","4.1813","4.16055","4.17676","4.15219","4.07463","4.05336","4.06639","4.06639","4.09316","4.15469","4.16179",2016.0,"4.16179","Country data","Global Surface Water Explorer extraction for UN Environment"
"584","Marshall Islands","MHL","171.0839119","7.110213497","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","23.44865","23.4552","23.42067","23.45304","23.47674","23.51045","23.4807","23.51146","22.48201","20.16364","19.94822","19.8348",2016.0,"19.8348","Country data","Global Surface Water Explorer extraction for UN Environment"
"585","Palau","PLW","134.5733878","7.502307591","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1.82143","1.89208","1.89464","1.89135","1.92871","1.88582","1.86224","1.86601","1.91164","1.91743","1.93546","1.91301",2016.0,"1.91301","Country data","Global Surface Water Explorer extraction for UN Environment"
"586","Pakistan","PAK","68.80479684","29.36491634","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1824.81185","1883.70026","1922.07935","2054.57802","2042.857","2167.18458","2148.55399","2247.68406","2215.79423","2304.25831","2383.23923","2468.87122",2016.0,"2468.87122","Country data","Global Surface Water Explorer extraction for UN Environment"
"591","Panama","PAN","-81.26616623","8.450965746","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","727.01019","730.91974","735.55503","738.93847","741.68992","742.40401","741.92713","744.41938","746.2378","740.78916","734.95904","729.80427",2016.0,"729.80427","Country data","Global Surface Water Explorer extraction for UN Environment"
"598","Papua New Guinea","PNG","145.8587761","-6.756057077","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","5104.69928","5110.85424","5120.59417","5186.72741","5241.3302","5341.00393","5369.21612","5391.36957","5441.57609","5432.06717","5398.93035","5280.9605",2016.0,"5280.9605","Country data","Global Surface Water Explorer extraction for UN Environment"
"600","Paraguay","PRY","-60.54854225","-21.70216237","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","3177.57307","3177.13007","3183.66864","3189.02869","3189.29541","3186.3481","3220.5385","3254.83746","3281.81047","3322.515","3377.88427","3407.61129",2016.0,"3407.61129","Country data","Global Surface Water Explorer extraction for UN Environment"
"604","Peru","PER","-71.82093277","-13.58939705","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","12936.56231","12833.42359","12795.73599","12708.45401","12710.40978","12718.35065","12677.83679","12665.29252","12689.87264","12656.90557","12612.65986","12763.16949",2016.0,"12763.16949","Country data","Global Surface Water Explorer extraction for UN Environment"
"608","Philippines","PHL","120.8601418","14.16591706","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","6022.77668","5980.01404","5983.77804","6028.29805","6063.28132","6102.02568","6101.37689","6144.71075","6171.13989","6143.85308","6122.18068","6102.26652",2016.0,"6102.26652","Country data","Global Surface Water Explorer extraction for UN Environment"
"612","Pitcairn","PCN","-128.3225873","-24.37538456","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0","0","0","0","0","0","0","0","0","0","0","0",2016.0,"0","Country data","Global Surface Water Explorer extraction for UN Environment"
"616","Poland","POL","19.40660158","52.1226733","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","3508.81528","3517.48855","3522.61413","3533.64995","3534.99136","3529.41237","3534.82301","3530.41399","3529.07489","3541.52453","3558.84694","3552.0493",2016.0,"3552.0493","Country data","Global Surface Water Explorer extraction for UN Environment"
"620","Portugal","PRT","-7.961599811","39.68509315","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","610.22449","635.34416","665.19824","697.01735","723.29171","721.59221","750.04421","760.44567","752.57208","758.9904","781.08502","773.55735",2016.0,"773.55735","Country data","Global Surface Water Explorer extraction for UN Environment"
"624","Guinea-Bissau","GNB","-14.40182514","12.11760394","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","50.14869","56.78698","55.58009","59.4076","57.90777","59.42564","57.77969","58.16556","57.33028","58.31081","58.22762","55.38496",2016.0,"55.38496","Country data","Global Surface Water Explorer extraction for UN Environment"
"626","Timor-Leste","TLS","125.9451052","-8.797497247","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","12.06797","11.82233","11.52713","11.63823","11.62089","11.33133","11.37878","11.74863","12.01745","12.08703","11.48912","10.25245",2016.0,"10.25245","Country data","Global Surface Water Explorer extraction for UN Environment"
"630","Puerto Rico","PRI","-66.47591017","18.22753799","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","29.25557","29.54435","29.72791","29.45889","29.68422","29.73606","29.74373","29.69985","30.18482","29.57086","29.37944","28.64434",2016.0,"28.64434","Country data","Global Surface Water Explorer extraction for UN Environment"
"634","Qatar","QAT","51.19152467","25.28355379","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","161.3281","160.04654","160.15001","161.06984","160.12927","160.44596","161.90379","162.5109","162.77558","163.88176","165.56288","166.06457",2016.0,"166.06457","Country data","Global Surface Water Explorer extraction for UN Environment"
"638","Réunion","REU","55.53171398","-21.13183266","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"642","Romania","ROU","24.98481009","45.83893563","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","2383.65956","2401.80836","2440.60809","2447.9676","2462.40365","2461.71718","2460.37786","2427.26598","2404.98012","2415.58749","2431.52228","2419.14899",2016.0,"2419.14899","Country data","Global Surface Water Explorer extraction for UN Environment"
"643","Russian Federation","RUS","99.01404926","61.61899849","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","544967.4407","544792.6939","545285.9386","545955.4526","547200.695","547600.7021","547448.9716","547098.8756","544240.2849","544729.6254","545454.3907","546991.9479",2016.0,"546991.9479","Country data","Global Surface Water Explorer extraction for UN Environment"
"646","Rwanda","RWA","29.92310194","-1.999842114","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1490.4283","1491.79263","1492.56427","1492.85517","1493.56742","1493.91167","1493.65154","1496.79943","1500.41662","1501.49259","1503.09459","1505.14712",2016.0,"1505.14712","Country data","Global Surface Water Explorer extraction for UN Environment"
"652","Saint Barthélemy","BLM","-62.83173536","17.89513362","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","","","","","","","","","","","","","","","",""
"654","Saint Helena","SHN","-5.705752501","-15.96503946","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1.07326","1.07326","1.12212","1.12212","1.16104","1.16104","1.08022","1.08022","1.08022","1.10145","1.12003","1.17676",2016.0,"1.17676","Country data","Global Surface Water Explorer extraction for UN Environment"
"659","Saint Kitts and Nevis","KNA","-62.76628613","17.33994219","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1.73811","1.71606","1.73231","1.7883","1.81093","1.82262","1.83353","1.82414","1.79464","1.76218","1.71852","1.68175",2016.0,"1.68175","Country data","Global Surface Water Explorer extraction for UN Environment"
"660","Anguilla","AIA","-63.05651612","18.21525315","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","1.53765","1.53182","1.59293","1.65987","1.72095","1.76134","1.77148","1.78065","1.72242","1.63812","1.62493","1.60934",2016.0,"1.60934","Country data","Global Surface Water Explorer extraction for UN Environment"
"662","Saint Lucia","LCA","-60.96529553","13.89405601","6","Ensure availability and sustainable management of water and sanitation for all","6.6","By 2020, protect and restore water-related ecosystems, including mountains, forests, wetlands, rivers, aquifers and lakes","6.6.1","Change in the extent of water-related ecosystems over time","2","EN_WBE_PMPN","Water body extent (permanent and maybe permanent) (square kilometres)","2019.Q1.G.01","KMSQ","Square kilometers","G","Global","0.41133","0.40264","0.39895","0.40854","0.39933","0.39432","0.4052","0.40164","0.38576","0.36402","0.36741","0.36282",2016.0,"0.36282","Country data","Global Surface Water Explorer extraction for UN Environment"
