series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Mode of transportation	Units	Mode of transportation description	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	428	26.42461876	56.64196636	LVA	Latvia	2	ROA	P_KM	road transport	passenger kilometres	2016	16909022176.09	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	704	105.802499	10.09643079	VNM	Viet Nam	2	ROA	P_KM	road transport	passenger kilometres	2016	62611929528.41	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	148	18.66618401	15.36279341	TCD	Chad	2	ROA	P_KM	road transport	passenger kilometres	2016	5039919295.89	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	430	-9.311879038	6.448381009	LBR	Liberia	2	ROA	P_KM	road transport	passenger kilometres	2016	850060453.15	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	705	14.82209486	46.11958061	SVN	Slovenia	2	ROA	P_KM	road transport	passenger kilometres	2016	36410457983.76	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	152	-71.23029019	-35.2652885	CHL	Chile	2	ROA	P_KM	road transport	passenger kilometres	2016	314427295208.19	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	434	18.0295985	27.04042819	LBY	Libya	2	ROA	P_KM	road transport	passenger kilometres	2016	173184616270.93	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	706	46.20367477	4.406485729	SOM	Somalia	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	156	104.1403375	32.30955217	CHN	China	2	ROA	P_KM	road transport	passenger kilometres	2016	4864144684831.2	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	438	9.552985019	47.14167005	LIE	Liechtenstein	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	710	24.67184355	-29.99957544	ZAF	South Africa	2	ROA	P_KM	road transport	passenger kilometres	2016	395378258686.22	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	162	105.6426067	-10.4882473	CXR	Christmas Island	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	440	23.90517807	55.33680309	LTU	Lithuania	2	ROA	P_KM	road transport	passenger kilometres	2016	2.8215e+10	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	ROA	P_KM	road transport	passenger kilometres	2016	2498572525.87	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	442	6.092656563	49.77679538	LUX	Luxembourg	2	ROA	P_KM	road transport	passenger kilometres	2016	11369833394.63	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	724	-3.554078296	40.39211472	ESP	Spain	2	ROA	P_KM	road transport	passenger kilometres	2016	380889512293.18	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	585	134.5733878	7.502307591	PLW	Palau	2	ROA	P_KM	road transport	passenger kilometres	2016	299378073.55	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	ROA	P_KM	road transport	passenger kilometres	2016	30618495658.75	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	728	30.32618773	7.290839152	SSD	South Sudan	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	586	68.80479684	29.36491634	PAK	Pakistan	2	ROA	P_KM	road transport	passenger kilometres	2016	64018773985.44	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	450	46.6982339	-19.38514785	MDG	Madagascar	2	ROA	P_KM	road transport	passenger kilometres	2016	7036403119.01	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	732	-13.13515523	24.66265342	ESH	Western Sahara	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	591	-81.26616623	8.450965746	PAN	Panama	2	ROA	P_KM	road transport	passenger kilometres	2016	93822078859.16	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	454	33.4884625	-13.40819859	MWI	Malawi	2	ROA	P_KM	road transport	passenger kilometres	2016	4701756402.18	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	736	29.95650159	16.02643066	SDN	Sudan	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ROA	P_KM	road transport	passenger kilometres	2016	3737445878.1	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	458	116.8346314	5.452415309	MYS	Malaysia	2	ROA	P_KM	road transport	passenger kilometres	2016	368275885845.76	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	740	-55.90626394	4.132603197	SUR	Suriname	2	ROA	P_KM	road transport	passenger kilometres	2016	2059693551.24	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ROA	P_KM	road transport	passenger kilometres	2016	15337416804.19	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	462	73.09672546	-0.614385021	MDV	Maldives	2	ROA	P_KM	road transport	passenger kilometres	2016	1254730251.49	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	604	-71.82093277	-13.58939705	PER	Peru	2	ROA	P_KM	road transport	passenger kilometres	2016	194020071355.88	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	466	-3.522016039	17.35311254	MLI	Mali	2	ROA	P_KM	road transport	passenger kilometres	2016	5278198972.46	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	748	31.50149288	-26.56471011	SWZ	Swaziland	2	ROA	P_KM	road transport	passenger kilometres	2016	725820028.3	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	608	120.8601418	14.16591706	PHL	Philippines	2	ROA	P_KM	road transport	passenger kilometres	2016	134430929995.21	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	470	14.44617519	35.89194275	MLT	Malta	2	ROA	P_KM	road transport	passenger kilometres	2016	9031914447.77	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	752	14.3775338	60.60103109	SWE	Sweden	2	ROA	P_KM	road transport	passenger kilometres	2016	1.25162e+11	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	474	-60.91544135	14.56086108	MTQ	Martinique	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	756	8.223158	46.96617097	CHE	Switzerland	2	ROA	P_KM	road transport	passenger kilometres	2016	99833778029.48	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	616	19.40660158	52.1226733	POL	Poland	2	ROA	P_KM	road transport	passenger kilometres	2016	275388955345.43	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	478	-10.33187259	20.26089546	MRT	Mauritania	2	ROA	P_KM	road transport	passenger kilometres	2016	2906899033.37	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	ROA	P_KM	road transport	passenger kilometres	2016	18987237571.34	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	620	-7.961599811	39.68509315	PRT	Portugal	2	ROA	P_KM	road transport	passenger kilometres	2016	88337888280.74	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	480	57.568022	-20.28581998	MUS	Mauritius	2	ROA	P_KM	road transport	passenger kilometres	2016	7055941702.49	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	762	69.294998	38.43069666	TJK	Tajikistan	2	ROA	P_KM	road transport	passenger kilometres	2016	2277871019.29	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	ROA	P_KM	road transport	passenger kilometres	2016	640494468.48	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	484	-102.5148166	23.93378032	MEX	Mexico	2	ROA	P_KM	road transport	passenger kilometres	2016	1244699032868.34	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	764	101.0202951	15.13089239	THA	Thailand	2	ROA	P_KM	road transport	passenger kilometres	2016	246185417188.07	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	ROA	P_KM	road transport	passenger kilometres	2016	219379400.35	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	492	7.424214814	43.73532918	MCO	Monaco	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	768	0.97835765	8.532096072	TGO	Togo	2	ROA	P_KM	road transport	passenger kilometres	2016	2174495629.41	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	ROA	P_KM	road transport	passenger kilometres	2016	41817622716.88	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	496	103.0728057	46.83892054	MNG	Mongolia	2	ROA	P_KM	road transport	passenger kilometres	2016	5294900344.99	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	772	-171.8154473	-9.214545558	TKL	Tokelau	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	634	51.19152467	25.28355379	QAT	Qatar	2	ROA	P_KM	road transport	passenger kilometres	2016	64460227853.93	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	ROA	P_KM	road transport	passenger kilometres	2016	4967038188.45	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	776	-175.1959991	-21.19511329	TON	Tonga	2	ROA	P_KM	road transport	passenger kilometres	2016	146577744.76	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	638	55.53171398	-21.13183266	REU	Réunion	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	499	19.25214024	42.78717043	MNE	Montenegro	2	ROA	P_KM	road transport	passenger kilometres	2016	3066660130.5	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	ROA	P_KM	road transport	passenger kilometres	2016	49203211850.44	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	642	24.98481009	45.83893563	ROU	Romania	2	ROA	P_KM	road transport	passenger kilometres	2016	114064040997.07	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	500	-62.19261223	16.73558313	MSR	Montserrat	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	ROA	P_KM	road transport	passenger kilometres	2016	159286582408.61	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	643	99.01404926	61.61899849	RUS	Russian Federation	2	ROA	P_KM	road transport	passenger kilometres	2016	1.23509e+11	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	504	-6.281942841	31.8440131	MAR	Morocco	2	ROA	P_KM	road transport	passenger kilometres	2016	91330604858.72	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	788	9.572737411	34.11439971	TUN	Tunisia	2	ROA	P_KM	road transport	passenger kilometres	2016	82373113388.81	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	646	29.92310194	-1.999842114	RWA	Rwanda	2	ROA	P_KM	road transport	passenger kilometres	2016	4307422640.63	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	508	38.18479941	-14.27963886	MOZ	Mozambique	2	ROA	P_KM	road transport	passenger kilometres	2016	7714508639.05	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	792	35.42890329	38.9899684	TUR	Turkey	2	ROA	P_KM	road transport	passenger kilometres	2016	608287442561.97	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	512	57.87743482	21.98805614	OMN	Oman	2	ROA	P_KM	road transport	passenger kilometres	2016	46264590087.52	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	795	58.9787665	40.0912346	TKM	Turkmenistan	2	ROA	P_KM	road transport	passenger kilometres	2016	20055762136.18	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	516	17.21907885	-22.13817068	NAM	Namibia	2	ROA	P_KM	road transport	passenger kilometres	2016	9759037932.18	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	ROA	P_KM	road transport	passenger kilometres	2016	1444007835.7	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	520	166.92313	-0.528742623	NRU	Nauru	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	798	178.6679611	-7.460048071	TUV	Tuvalu	2	ROA	P_KM	road transport	passenger kilometres	2016	6243242.58	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	660	-63.05651612	18.21525315	AIA	Anguilla	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	524	83.94678863	28.25866332	NPL	Nepal	2	ROA	P_KM	road transport	passenger kilometres	2016	6662988232.39	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	800	32.39100438	1.279557331	UGA	Uganda	2	ROA	P_KM	road transport	passenger kilometres	2016	14577050085.23	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	ROA	P_KM	road transport	passenger kilometres	2016	1701895398.82	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	528	5.331480568	51.86728884	NLD	Netherlands	2	ROA	P_KM	road transport	passenger kilometres	2016	160176771874.58	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	804	31.40270802	49.00735945	UKR	Ukraine	2	ROA	P_KM	road transport	passenger kilometres	2016	95821156614.38	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	ROA	P_KM	road transport	passenger kilometres	2016	9.261e+09	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	531	-68.95033464	12.15058042	CUW	Curaçao	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	818	29.77468534	26.57438204	EGY	Egypt	2	ROA	P_KM	road transport	passenger kilometres	2016	504288576445.76	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	ROA	P_KM	road transport	passenger kilometres	2016	1279151707.31	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	533	-69.97050586	12.50878756	ABW	Aruba	2	ROA	P_KM	road transport	passenger kilometres	2016	75477474.55	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	826	-2.23830539	53.27691757	GBR	United Kingdom	2	ROA	P_KM	road transport	passenger kilometres	2016	726957384503.35	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	674	12.46329038	43.93841766	SMR	San Marino	2	ROA	P_KM	road transport	passenger kilometres	2016	574669223.24	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	831	-2.200712402	49.71561166	GGY	Guernsey	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	ROA	P_KM	road transport	passenger kilometres	2016	117069529.4	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	540	165.5067368	-21.41742531	NCL	New Caledonia	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	832	-2.136773508	49.22353354	JEY	Jersey	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	ROA	P_KM	road transport	passenger kilometres	2016	311587473020.46	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	548	167.0679779	-15.34445547	VUT	Vanuatu	2	ROA	P_KM	road transport	passenger kilometres	2016	214867924.27	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	833	-4.538190305	54.22880901	IMN	Isle of Man	2	ROA	P_KM	road transport	passenger kilometres	2016					
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	686	-14.46636926	14.35920905	SEN	Senegal	2	ROA	P_KM	road transport	passenger kilometres	2016	8385598606.98	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	554	170.4755673	-43.98721568	NZL	New Zealand	2	ROA	P_KM	road transport	passenger kilometres	2016	46995837072.94	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	ROA	P_KM	road transport	passenger kilometres	2016	21567398604.81	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	688	20.805876	44.03145697	SRB	Serbia	2	ROA	P_KM	road transport	passenger kilometres	2016	28638014934.16	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	558	-85.03060315	12.84210839	NIC	Nicaragua	2	ROA	P_KM	road transport	passenger kilometres	2016	7301774718.88	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	840	-99.13830311	39.5277871	USA	United States of America	2	ROA	P_KM	road transport	passenger kilometres	2016	5425215022001.89	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	690	55.46561591	-4.678053059	SYC	Seychelles	2	ROA	P_KM	road transport	passenger kilometres	2016	1077382088.4	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	562	9.400167877	17.42143036	NER	Niger	2	ROA	P_KM	road transport	passenger kilometres	2016	4500764424.11	Float		The International Transport Forum at the OECD (ITF-OECD)	
2018.Q2.G.01	IS_RDP_PFVOL	Passenger volume (passenger kilometres), by mode of transport	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	ROA	P_KM	road transport	passenger kilometres	2016					
