seriesId,newSeriesName,units,multiplier,baseYear,dim_expenditureType,dim_pesonnelType,dim_industry,dim_typeOfSpecies,dim_typeOfODA,dim_location,dim_ageGroup,dim_sex,dim_educationLevel,topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,countryAttributeId,seriesName,sourceId,type,parentRegionId,parentRegion_DescEN,refAreaId,refAreaName,dataId,value,year,sourceCode,sourceNameEN,sourceNameFR
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,419,Latin America & Caribbean,5,South America,20047193,-0.2541,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,419,Latin America & Caribbean,5,South America,20047194,-0.29350000000000004,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,39,Southern Europe,8,Albania,20047195,-2.067,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,39,Southern Europe,8,Albania,20047196,-3.0725,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,39,Southern Europe,8,Albania,20047197,-2.4523,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,1,World,9,Oceania,20047198,1.6458,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,1,World,9,Oceania,20047199,1.6861000000000002,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,1,World,9,Oceania,20047200,1.4997,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,11,Western Africa,20047201,1.6139000000000001,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,11,Western Africa,20047202,1.6139999999999999,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,11,Western Africa,20047203,1.562,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,15,Northern Africa,12,Algeria,20047204,-0.7472000000000001,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,15,Northern Africa,12,Algeria,20047205,-0.5328,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,15,Northern Africa,12,Algeria,20047206,-0.17250000000000001,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,419,Latin America & Caribbean,13,Central America,20047207,0.34700000000000003,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,419,Latin America & Caribbean,13,Central America,20047208,0.4071,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,419,Latin America & Caribbean,13,Central America,20047209,0.2127,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,14,Eastern Africa,20047210,2.4401,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,14,Eastern Africa,20047211,2.3903,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,14,Eastern Africa,20047212,2.2244,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,2,Africa,15,Northern Africa,20047213,1.2912,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,2,Africa,15,Northern Africa,20047214,1.2388,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,2,Africa,15,Northern Africa,20047215,1.5579,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,61,Polynesia,16,American Samoa,20047216,1.3829,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,61,Polynesia,16,American Samoa,20047217,-0.38170000000000004,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,61,Polynesia,16,American Samoa,20047218,0.5318,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,17,Middle Africa,20047219,2.0937,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,17,Middle Africa,20047220,2.261,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,17,Middle Africa,20047221,2.1338,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,18,Southern Africa,20047222,0.0893,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,18,Southern Africa,20047223,-0.2117,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,202,Sub-Saharan Africa,18,Southern Africa,20047224,0.0655,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,39,Southern Europe,20,Andorra,20047225,8.645,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,39,Southern Europe,20,Andorra,20047226,4.1779,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,39,Southern Europe,20,Andorra,20047227,-0.7533000000000001,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,19,Americas,21,Northern America,20047228,0.0891,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,19,Americas,21,Northern America,20047229,0.0613,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Region,19,Americas,21,Northern America,20047230,-0.1463,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,17,Middle Africa,24,Angola,20047231,0.9449000000000001,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,17,Middle Africa,24,Angola,20047232,1.768,2010,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,17,Middle Africa,24,Angola,20047233,1.605,2015,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
329,Population growth rate per annum,Percent,,,,,,,,Rural,,,,2,Population and migration,Population et migration,popurbrur,83,Population and rates of growth in urban areas and capital cities,,1,T03 ,Y,Pop_Gr%,,Rural population (percent growth rate per annum),31,Area,29,Caribbean,28,Antigua and Barbuda,20047234,2.1518,2005,UNPD_WUP,"United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.","Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018."
