topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,countryAttributeId,seriesId,seriesName,sourceId,type,parentRegionId,parentRegion_DescEN,refAreaId,refAreaName,dataId,value,year,sourceCode,sourceNameEN,sourceNameFR
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775889,86213.0,1991,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775890,85730.0,1992,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775891,84659.0,1993,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775892,86767.0,1994,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775893,88865.0,1995,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775894,93676.0,1996,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775895,103187.0,1997,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775896,106036.0,1998,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775897,113627.0,1999,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775898,117937.0,2000,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775899,119074.0,2001,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775900,130706.0,2002,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775901,139954.0,2003,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775902,113364.0,2004,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,15,Northern Africa,12,Algeria,10775903,150798.0,2005,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775930,213.0,1980,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775931,836.0,1981,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775932,925.0,1982,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775933,913.0,1983,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775934,944.0,1984,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775935,851.0,1985,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775936,848.0,1991,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775937,618.0,1992,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775938,440.0,1993,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775939,581.0,1994,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775940,526.0,1995,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775941,452.0,1996,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775942,725.0,1997,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775943,589.0,1998,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775944,884.0,1999,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775945,799.0,2000,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775946,855.0,2001,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775947,874.0,2002,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775948,997.0,2003,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775949,971.0,2004,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,61,Polynesia,16,American Samoa,10775950,908.0,2005,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,29,Caribbean,28,Antigua and Barbuda,10775972,544328.0,1996,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,29,Caribbean,28,Antigua and Barbuda,10775973,667126.0,1997,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,145,Western Asia,31,Azerbaijan,10775976,1578.4,2005,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,53,Oceania,36,Australia,11013836,125667.0,1997,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,53,Oceania,36,Australia,11013837,158828.0,1998,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,53,Oceania,36,Australia,11013838,177199.0,1999,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,53,Oceania,36,Australia,11013839,185920.0,2000,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,53,Oceania,36,Australia,11013840,179319.0,2001,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,53,Oceania,36,Australia,11013841,163334.0,2002,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,53,Oceania,36,Australia,11013842,175129.0,2003,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,53,Oceania,36,Australia,11013843,204215.0,2004,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776002,4817.0,1980,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776003,4978.0,1981,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776004,5299.0,1982,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776005,5433.0,1983,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776006,4437.0,1984,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776007,4795.0,1985,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776008,3833.0,1986,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776009,3254.0,1987,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776010,3323.0,1988,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776011,3796.0,1989,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776012,3208.0,1990,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776013,2816.0,1991,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776014,2943.0,1992,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776015,3103.0,1993,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776016,2556.0,1994,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776017,3094.0,1995,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776018,3136.0,1996,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776019,2866.0,1997,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776020,2556.0,1998,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,34,Southern Asia,50,Bangladesh,10776021,2949.0,1999,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,155,Western Europe,56,Belgium,10776052,67585.0,1980,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,maritimetransport,60,International maritime transport,,9,X97 ,Y,vess_cle,,254,International maritime transport: Vessels cleared (thousand net registered tons),32,Area,155,Western Europe,56,Belgium,10776053,68386.0,1981,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
