topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,countryAttributeId,seriesId,seriesName,sourceId,type,parentRegionId,parentRegion_DescEN,refAreaId,refAreaName,dataId,value,year,sourceCode,sourceNameEN,sourceNameFR
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,21,Northern America,124,Canada,10780073,318345.0,2003,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,21,Northern America,124,Canada,10780074,336482.0,2004,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780100,206.0,1980,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780101,219.0,1981,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780102,217.0,1982,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780103,224.0,1983,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780104,263.0,1984,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780105,247.0,1985,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780106,203.0,1986,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780107,195.0,1987,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780108,197.0,1988,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780109,162.0,1989,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780110,164.0,1990,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780111,169.0,1991,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780112,177.0,1992,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780113,159.0,1993,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780114,154.0,1994,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780115,136.0,1995,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780116,107.0,1996,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780117,98.0,1997,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780118,105.0,1998,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780119,103.0,1999,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780120,88.0,2000,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780121,109.0,2001,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780122,131.0,2002,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780123,129.0,2003,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,34,Southern Asia,144,Sri Lanka,10780124,134.0,2004,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780150,1844.0,1980,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780151,1765.0,1981,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780152,1773.0,1982,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780153,2248.0,1983,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780154,2315.0,1984,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780155,2577.0,1985,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780156,2555.0,1986,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780157,2657.0,1987,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780158,2809.0,1988,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780159,2946.0,1989,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780160,2787.0,1990,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780161,2717.0,1991,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780162,2738.0,1992,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780163,2496.0,1993,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780164,2371.0,1994,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780165,2262.0,1995,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780166,2366.0,1996,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780167,2330.0,1997,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780168,2650.0,1998,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780169,2896.0,1999,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780170,3135.0,2000,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780171,3318.0,2001,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780172,3338.0,2002,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780173,3575.0,2003,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780174,3898.0,2004,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,5,South America,152,Chile,10780175,3848.0,2005,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780202,571690.0,1980,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780203,571201.0,1981,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780204,611986.0,1982,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780205,664653.0,1983,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780206,724764.0,1984,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780207,812566.0,1985,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780208,876478.0,1986,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780209,947149.0,1987,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780210,987780.0,1988,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780211,1039418.0,1989,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780212,1062238.0,1990,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780213,1097200.0,1991,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780214,1157555.0,1992,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780215,1196894.0,1993,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780216,1247135.0,1994,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780217,1304953.0,1995,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780218,1310616.0,1996,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780219,1326988.0,1997,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780220,1256008.0,1998,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780221,1291033.0,1999,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780222,1377049.0,2000,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780223,1469414.0,2001,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780224,1565842.0,2002,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780225,1724665.0,2003,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780226,1928884.0,2004,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,30,Eastern Asia,156,China,10780227,2072602.0,2005,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780277,537.0,1980,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780278,539.0,1981,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780279,815.0,1982,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780280,437.0,1983,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780281,477.0,1984,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780282,518.0,1985,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780283,536.0,1986,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780284,449.0,1987,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780285,477.0,1988,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780286,467.0,1989,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780287,421.0,1990,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780288,397.0,1991,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780289,350.0,1992,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780290,257.0,1993,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780291,222.0,1994,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780292,267.0,1995,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780293,289.0,1996,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780294,139.0,1997,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,,364,Railway traffic - net ton-kilometers (millions),32,Area,17,Middle Africa,178,Congo,10780295,135.0,1998,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",
