seriesId,newSeriesName,units,multiplier,baseYear,dim_expenditureType,dim_pesonnelType,dim_industry,dim_typeOfSpecies,dim_typeOfODA,dim_location,dim_ageGroup,dim_sex,dim_educationLevel,topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,seriesName,parentRegionId,parentRegion_DescEN,refAreaType,refAreaId,refAreaName,dataId,value,year,sourceId,sourceCode,sourceNameEN,sourceNameFR,footnoteTextEN,footnoteTextFR
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),39,Southern Europe,Area,8,Albania,10779282,31.0,2003,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779307,2461.0,1980,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779308,2687.0,1981,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779309,2750.0,1982,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779310,2652.0,1983,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779311,2631.0,1984,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779312,3048.0,1985,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779313,2934.0,1986,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779314,2937.0,1987,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779315,2814.0,1988,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779316,2698.0,1989,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779317,2690.0,1990,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779318,2710.0,1991,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779319,2523.0,1992,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779320,2296.0,1993,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779321,2261.0,1994,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779322,1946.0,1995,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779323,2194.0,1996,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779324,2892.0,1997,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779325,2174.0,1998,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779326,2033.0,1999,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779327,1980.0,2000,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),15,Northern Africa,Area,12,Algeria,10779328,1990.0,2001,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),17,Middle Africa,Area,24,Angola,10779351,2700.0,1980,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),17,Middle Africa,Area,24,Angola,10779352,2000.0,1981,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),17,Middle Africa,Area,24,Angola,10779353,2000.0,1982,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),17,Middle Africa,Area,24,Angola,10779354,1890.0,1983,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),17,Middle Africa,Area,24,Angola,10779355,1700.0,1984,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),17,Middle Africa,Area,24,Angola,10779356,1615.0,1985,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),17,Middle Africa,Area,24,Angola,10779357,1720.0,1986,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779365,33193.0,1980,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779366,35886.0,1981,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779367,35510.0,1982,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779368,38835.0,1983,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779369,38060.0,1984,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779370,39367.0,1985,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779371,40868.0,1986,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779372,41362.0,1987,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779373,43290.0,1988,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779374,41833.0,1989,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779375,37288.0,1990,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779376,30477.0,1991,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779377,13882.0,1992,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779378,7300.0,1993,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779379,3312.0,1994,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779380,2409.0,1995,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779381,2778.0,1996,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779382,3515.0,1997,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779383,4702.0,1998,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779384,5052.0,1999,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
364,Railway traffic - net weight-distance,Ton-kilometers,6.0,,,,,,,,,,,16,International tourism and transport,Tourisme et transport internationaux,railways,57,Railways: traffic,,9,X99 ,Y,nett_kms,Railway traffic - net ton-kilometers (millions),145,Western Asia,Area,31,Azerbaijan,10779385,5770.0,2000,32,UNSD_TRANS,"United Nations Statistics Division, New York, transport statistics database.",,,
