seriesId,newSeriesName,units,multiplier,baseYear,dim_expenditureType,dim_pesonnelType,dim_industry,dim_typeOfSpecies,dim_typeOfODA,dim_location,dim_ageGroup,dim_sex,dim_educationLevel,topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,seriesName,parentRegionId,parentRegion_DescEN,refAreaType,refAreaId,refAreaName,dataId,value,year,sourceId,sourceCode,sourceNameEN,sourceNameFR,footnoteTextEN,footnoteTextFR
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615049,0.68,2003,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615050,0.45,2004,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615051,0.3,2005,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615052,0.89,2006,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615053,0.7000000000000001,2007,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615054,0.5900000000000001,2008,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615055,0.5800000000000001,2009,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615056,0.49000000000000005,2010,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615057,0.46,2011,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615058,0.28,2012,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615059,0.5800000000000001,2013,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615060,0.86,2014,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",15,Northern Africa,Area,12,Algeria,19615061,1.3,2015,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",39,Southern Europe,Area,20,Andorra,19615062,1.37,2014,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615063,0.33,2003,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615064,0.27,2004,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615065,0.34,2005,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615066,0.24000000000000002,2006,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615067,0.22,2007,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615068,0.23,2008,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615069,0.1,2009,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615070,0.030000000000000002,2010,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615071,0.01,2012,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615072,0.09000000000000001,2013,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",145,Western Asia,Area,31,Azerbaijan,19615073,0.04,2014,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",53,Oceania,Area,36,Australia,19615074,2.76,2010,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",Break in the time series.,Discontinuité dans la série.
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",53,Oceania,Area,36,Australia,19615075,3.0,2011,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",Break in the time series.,Discontinuité dans la série.
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",53,Oceania,Area,36,Australia,19615076,2.7800000000000002,2012,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",Break in the time series.,Discontinuité dans la série.
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",53,Oceania,Area,36,Australia,19615077,2.56,2013,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",Break in the time series.,Discontinuité dans la série.
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",53,Oceania,Area,36,Australia,19615078,2.33,2014,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",Break in the time series.,Discontinuité dans la série.
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",53,Oceania,Area,36,Australia,19615079,2.18,2015,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",Break in the time series.,Discontinuité dans la série.
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",155,Western Europe,Area,40,Austria,19615080,0.04,2004,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",155,Western Europe,Area,40,Austria,19615081,0.060000000000000005,2005,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",155,Western Europe,Area,40,Austria,19615082,0.05,2006,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",155,Western Europe,Area,40,Austria,19615083,0.060000000000000005,2007,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",155,Western Europe,Area,40,Austria,19615084,0.13,2008,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
1625,National kidnapping rate,"Incidents per 100,000 population",,,,,,,,,,,,11,Crime,Criminalité,crime,104,Intentional homicides and other crimes,13 Jun 2018 (Ian)  Regional data from SDG 16.1.1.,2,T12 ,Y,kidnap,"Kidnapping at the national level, rate per 100,000",155,Western Europe,Area,40,Austria,19615085,0.060000000000000005,2009,92,UNODC,"United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.","Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.",,
