topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,countryAttributeId,seriesId,seriesName,sourceId,type,parentRegionId,parentRegion_DescEN,refAreaId,refAreaName,dataId,value,year,sourceCode,sourceNameEN,sourceNameFR
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318853,1818.0,1986,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318854,2145.0,1987,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318855,2447.0,1988,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318856,2918.0,1989,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318857,2666.0,1990,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318858,2821.0,1991,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318859,2998.0,1992,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318860,2609.0,1993,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318861,2321.0,1994,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318862,2014.0,1995,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318863,1860.0,1996,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318864,2942.0,1997,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318865,2560.0,1998,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318866,2362.0,1999,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318867,2412.0,2000,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318868,2448.0,2001,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318869,520.0,2002,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318870,487.0,2003,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318871,318.0,2004,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318872,542.0,2005,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318873,518.0,2006,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318874,1774.0,2007,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318875,1631.0,2008,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318876,1642.0,2009,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318877,1631.0,2010,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318878,1612.0,2011,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318879,1310.0,2012,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318880,1430.0,2013,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318881,1413.0,2014,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318882,1446.0,2015,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318883,2525.0,2016,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,154,Northern Europe,578,Norway,20318884,2147.0,2017,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318885,349.0,1980,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318886,380.0,1990,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318887,524.0,1991,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318888,436.0,1992,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318889,476.0,1993,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318890,503.0,1994,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318891,474.0,1995,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318892,539.0,1996,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318893,362.0,1997,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318894,385.0,1998,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318895,384.0,1999,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318896,381.0,2000,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318897,350.0,2001,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318898,422.0,2002,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318899,363.0,2003,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318900,416.0,2004,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318901,393.0,2005,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318902,247.0,2006,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318903,188.0,2007,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318904,233.0,2008,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318905,252.0,2009,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318906,238.0,2010,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318907,469.0,2011,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318908,312.0,2012,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318909,282.0,2013,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318910,185.0,2014,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318911,131.0,2015,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318912,214.0,2016,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,34,Southern Asia,586,Pakistan,20318913,169.0,2017,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318914,31.0,1980,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318915,24.0,1981,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318916,97.0,1982,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318917,215.0,1983,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318918,139.0,1984,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318919,72.0,1985,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318920,44.0,1986,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318921,40.0,1987,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318922,54.0,1988,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318923,5.0,1989,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
14,Science and technology,Science et technologie,patents,67,Patents,,2,T28 ,Y,pat_grts,,318,Grants of patents (number),44,Area,13,Central America,591,Panama,20318924,35.0,1990,WIPO,"World Intellectual Property Organization (WIPO), Geneva, WIPO statistics database, last accessed February 2018.","Organisation mondiale de la propriété intellectuelle (OMPI), Genève, la base de données statistiques de l’OMPI, dernier accès fèvrier 2018."
